Isolate_ID,Organism,AMP_MIC,AMP_MIC_FLAG,AMP_INT,AMP_INT_FLAG,AMP_INT_NUM,AMO_MIC,AMO_MIC_FLAG,AMO_INT,AMO_INT_FLAG,AMO_INT_NUM,CFT_MIC,CFT_MIC_FLAG,CFT_INT,CFT_INT_FLAG,CFT_INT_NUM,CFX_MIC,CFX_MIC_FLAG,CFX_INT,CFX_INT_FLAG,CFX_INT_NUM,CFL_MIC,CFL_MIC_FLAG,CFL_INT,CFL_INT_FLAG,CFL_INT_NUM,CFP_MIC,CFP_MIC_FLAG,CFP_INT,CFP_INT_FLAG,CFP_INT_NUM,CFA_MIC,CFA_MIC_FLAG,CFA_INT,CFA_INT_FLAG,CFA_INT_NUM,CFO_MIC,CFO_MIC_FLAG,CFO_INT,CFO_INT_FLAG,CFO_INT_NUM,CFI_MIC,CFI_MIC_FLAG,CFI_INT,CFI_INT_FLAG,CFI_INT_NUM,CFZ_MIC,CFZ_MIC_FLAG,CFZ_INT,CFZ_INT_FLAG,CFZ_INT_NUM,IME_MIC,IME_MIC_FLAG,IME_INT,IME_INT_FLAG,IME_INT_NUM,AMI_MIC,AMI_MIC_FLAG,AMI_INT,AMI_INT_FLAG,AMI_INT_NUM,GEN_MIC,GEN_MIC_FLAG,GEN_INT,GEN_INT_FLAG,GEN_INT_NUM,NEO_MIC,NEO_MIC_FLAG,NEO_INT,NEO_INT_FLAG,NEO_INT_NUM,NLA_MIC,NLA_MIC_FLAG,NLA_INT,NLA_INT_FLAG,NLA_INT_NUM,ENR_MIC,ENR_MIC_FLAG,ENR_INT,ENR_INT_FLAG,ENR_INT_NUM,MAR_MIC,MAR_MIC_FLAG,MAR_INT,MAR_INT_FLAG,MAR_INT_NUM,PRA_MIC,PRA_MIC_FLAG,PRA_INT,PRA_INT_FLAG,PRA_INT_NUM,DOX_MIC,DOX_MIC_FLAG,DOX_INT,DOX_INT_FLAG,DOX_INT_NUM,TET_MIC,TET_MIC_FLAG,TET_INT,TET_INT_FLAG,TET_INT_NUM,NIT_MIC,NIT_MIC_FLAG,NIT_INT,NIT_INT_FLAG,NIT_INT_NUM,CHL_MIC,CHL_MIC_FLAG,CHL_INT,CHL_INT_FLAG,CHL_INT_NUM,TR/SL_MIC,TR/SL_MIC_FLAG,TR/SL_INT,TR/SL_INT_FLAG,TR/SL_INT_NUM,ESBL,Scored_Resistance,MAR_Index
VC_DWR1C3,Enterobacter cloacae complex,NA,NA,NA,NA,NA,4,NA,R,*,2,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,2,NA,S,NA,0,NA,NA,NA,NA,NA,2,NA,S,NA,2,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,2,NA,S,NA,0,2,NA,S,NA,0,128,NA,R,NA,2,16,NA,I,NA,1,20,<=,S,NA,0,0,4,0.21
VC_DWR1C5,Enterobacter cloacae complex,NA,NA,NA,NA,NA,4,NA,R,*,2,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,2,NA,S,NA,0,NA,NA,NA,NA,NA,2,NA,S,NA,2,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,2,NA,S,NA,0,2,NA,S,NA,0,128,NA,R,NA,2,16,NA,I,NA,1,20,<=,S,NA,0,0,4,0.21
VC_DWR1C6,Klebsiella pneumoniae ssp pneumoniae,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,2,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,64,NA,I,NA,1,2,<=,S,NA,0,20,<=,S,NA,0,2,1,0.05
VC_DWR2C1,Enterobacter cloacae complex,NA,NA,NA,NA,NA,4,NA,R,*,2,NA,NA,NA,NA,NA,16,NA,R,*,2,64,>=,R,NA,2,2,NA,S,NA,0,NA,NA,S,NA,0,4,NA,I,NA,1,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,2,NA,S,NA,0,2,NA,S,NA,0,64,NA,I,NA,1,8,NA,S,NA,0,20,<=,S,NA,0,0,3,0.15
VC_DWR2C2,Enterobacter cloacae complex,NA,NA,NA,NA,NA,4,NA,R,*,2,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,2,NA,S,NA,0,NA,NA,NA,NA,NA,8,>=,R,NA,2,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,2,NA,S,NA,0,2,NA,S,NA,0,128,NA,R,NA,2,16,NA,I,NA,1,20,<=,S,NA,0,0,5,0.26
VC_DWR3C2,Enterobacter cloacae complex,NA,NA,NA,NA,NA,2,<=,R,*,2,NA,NA,NA,NA,NA,16,NA,R,*,2,8,NA,R,*,2,0.25,<=,S,NA,0,NA,NA,S,NA,0,2,NA,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,2,NA,S,NA,0,2,NA,S,NA,0,64,NA,I,NA,1,16,NA,I,NA,1,20,<=,S,NA,0,0,3,0.15
VC_DWR3C3,Enterobacter cloacae complex,NA,NA,NA,NA,NA,32,>=,R,NA,2,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,2,NA,S,NA,0,NA,NA,NA,NA,NA,2,NA,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,128,NA,R,NA,2,16,NA,I,NA,1,20,<=,S,NA,0,0,6,0.32
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,*,I,*,1,16,>=,R,NA,2,32,NA,S,NA,0,2,<=,S,NA,0,20,<=,S,NA,0,2,2,0.09
EC_LWR2C1,Enterobacter cloacae complex,NA,NA,NA,NA,NA,32,>=,R,NA,2,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,64,NA,I,NA,1,4,NA,S,NA,0,20,<=,S,NA,0,0,3,0.15
EC_LWR2C3,Escherichia coli,4,NA,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,8,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,2,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,8,NA,S,NA,0,20,<=,S,NA,0,2,0,0
EC_LWR2C4,Escherichia coli,2,<=,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,8,>=,R,NA,2,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,2,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,8,NA,S,NA,0,20,<=,S,NA,0,2,0,0
EC_LWR2C5,Klebsiella pneumoniae ssp pneumoniae,32,>=,R,NA,2,32,>=,R,NA,2,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,8,>=,R,NA,2,NA,NA,NA,NA,NA,8,>=,R,NA,2,8,>=,R,NA,2,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,1,NA,I,NA,1,1,NA,S,NA,0,1,NA,I,NA,1,16,>=,R,NA,2,16,>=,R,NA,2,64,NA,I,NA,1,2,<=,S,NA,0,320,>=,R,NA,2,2,10,0.5
EC_LWR2C6,Klebsiella pneumoniae ssp pneumoniae,32,>=,R,NA,2,32,>=,R,NA,2,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,8,>=,R,NA,2,NA,NA,NA,NA,NA,8,>=,R,NA,2,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,1,NA,I,NA,1,1,NA,S,NA,0,1,NA,I,NA,1,16,>=,R,NA,2,16,>=,R,NA,2,64,NA,I,NA,1,4,NA,S,NA,0,320,>=,R,NA,2,2,10,0.5
EC_LWR3C4,Escherichia coli,2,<=,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,2,<=,S,NA,0,20,<=,S,NA,0,2,2,0.09
EC_LWR3C8,Enterobacter cloacae complex,NA,NA,NA,NA,NA,32,>=,R,NA,2,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,2,NA,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,2,NA,S,NA,0,1,<=,S,NA,0,64,NA,I,NA,1,4,NA,S,NA,0,20,<=,S,NA,0,0,3,0.14
VC_LWR1C11,Vibrio cholerae,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,<=,S,NA,0,8,>=,R,NA,2,NA,NA,NA,NA,NA,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,NA,NA,NA,NA,NA,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,2,<=,S,NA,0,20,<=,S,NA,0,0,1,0.06
VC_LWR2C5,Escherichia coli,16,NA,NA,NA,NA,2,<=,S,NA,0,NA,NA,NA,NA,NA,8,NA,S,NA,0,2,<=,S,NA,0,8,>=,R,NA,2,NA,NA,NA,NA,NA,2,NA,S,NA,0,1,<=,S,NA,0,NA,NA,NA,NA,NA,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.25,NA,S,NA,0,1,NA,S,NA,0,0.12,<=,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,1,2,0.11
VC_LWR3C1,Enterobacter cloacae complex,NA,NA,NA,NA,NA,2,<=,R,*,2,NA,NA,NA,NA,NA,16,NA,R,*,2,64,>=,R,NA,2,2,NA,S,NA,0,NA,NA,S,NA,0,2,NA,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,2,NA,S,NA,0,2,NA,S,NA,0,128,NA,R,NA,2,16,NA,I,NA,1,20,<=,S,NA,0,0,4,0.2
VC_LWR3C2,Enterobacter cloacae complex,NA,NA,NA,NA,NA,32,>=,R,NA,2,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,2,NA,S,NA,0,NA,NA,NA,NA,NA,4,NA,I,NA,1,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,4,NA,S,NA,0,2,NA,S,NA,0,128,NA,R,NA,2,8,NA,S,NA,0,20,<=,S,NA,0,0,4,0.21
VC_LWR3C3,Vibrio vulnificus,NA,NA,NA,NA,NA,32,>=,R,NA,2,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,2,NA,S,NA,0,NA,NA,NA,NA,NA,2,NA,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,128,NA,R,NA,2,16,NA,I,NA,1,20,<=,S,NA,0,0,6,0.32
EC_FTR1C1,Escherichia coli,16,NA,I,NA,1,2,<=,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,64,NA,I,NA,1,2,<=,S,NA,0,20,<=,S,NA,0,2,0,0
EC_FTR1C2,Enterobacter cloacae complex,NA,NA,NA,NA,NA,32,>=,R,NA,2,NA,NA,NA,NA,NA,64,<=,R,NA,2,64,>=,R,NA,2,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,0,3,0.15
EC_FTR1C9,Escherichia coli,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,16,NA,I,NA,1,0.5,NA,S,NA,0,NA,NA,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,1,NA,I,NA,1,0.5,<=,S,NA,0,0.25,NA,S,NA,0,8,NA,I,NA,1,16,>=,R,NA,2,16,<=,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,2,2,0.09
EC_FTR1C11,Klebsiella pneumoniae ssp pneumoniae,32,>=,R,NA,2,8,NA,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,NA,NA,NA,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,2,<=,S,NA,0,320,>=,R,NA,2,2,4,0.19
EC_FTR1C12,Escherichia coli,2,<=,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,4,NA,I,NA,1,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,2,0,0
EC_FTR1C13,Klebsiella pneumoniae ssp pneumoniae,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,0.25,<=,S,NA,0,NA,NA,NA,NA,NA,4,NA,I,NA,1,1,<=,S,NA,0,NA,NA,NA,NA,NA,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,32,NA,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,1,3,0.16
EC_FTR1C15,Klebsiella pneumoniae ssp pneumoniae,32,>=,R,NA,2,16,NA,I,NA,1,NA,NA,S,NA,0,64,>=,R,NA,2,64,>=,R,NA,2,0.25,<=,S,NA,0,NA,NA,NA,NA,NA,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.5,NA,S,NA,0,0.5,<=,S,NA,0,0.25,NA,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,64,NA,I,NA,1,4,NA,S,NA,0,40,NA,S,NA,0,2,5,0.24
EC_FTR1C16,Klebsiella pneumoniae ssp pneumoniae,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,32,NA,S,NA,0,2,<=,S,NA,0,20,<=,S,NA,0,2,1,0.05
EC_FTR2C1,Escherichia coli,4,NA,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,16,NA,I,NA,1,0.5,NA,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,8,NA,S,NA,0,20,<=,S,NA,0,2,2,0.09
EC_FTR2C2,Escherichia coli,4,NA,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,16,NA,I,NA,1,0.5,NA,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,8,NA,S,NA,0,20,<=,S,NA,0,2,2,0.09
EC_FTR2C3,Escherichia coli,32,>=,R,NA,2,8,NA,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,16,NA,I,NA,1,0.25,<=,S,NA,0,NA,NA,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,32,NA,S,NA,0,4,NA,S,NA,0,320,>=,R,NA,2,2,4,0.18
EC_FTR2C4,Escherichia coli,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,64,NA,I,NA,1,2,<=,S,NA,0,20,<=,S,NA,0,2,1,0.05
EC_FTR2C5,Klebsiella pneumoniae ssp pneumoniae,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,32,NA,S,NA,0,2,<=,S,NA,0,20,<=,S,NA,0,2,1,0.05
EC_FTR2C7,Klebsiella pneumoniae ssp pneumoniae,32,>=,R,NA,2,8,NA,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,NA,NA,NA,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,2,<=,S,NA,0,320,>=,R,NA,2,2,4,0.19
EC_FTR2C8,Klebsiella pneumoniae ssp pneumoniae,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,32,NA,S,NA,0,2,<=,S,NA,0,20,<=,S,NA,0,2,1,0.05
EC_FTR2C15,Klebsiella pneumoniae ssp pneumoniae,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,2,<=,S,NA,0,320,>=,R,NA,2,2,4,0.18
