Isolate_ID,Organism,Source,Antibiotic,MIC,Interpretation,Scored_Resistance,ESBL,MAR_Index
EC_FTR2C6,Escherichia coli,FT,CFX,8,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,CHL,8,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,AMP,2,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,DOX,1,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,NIT,16,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,ENR,0.12,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,GEN,1,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,TET,1,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,IME,0.25,0,0,2,0
EC_FTR2C6,Escherichia coli,FT,AMI,2,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,AMO,2,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,TR/SL,20,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,CFX,8,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,CHL,8,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,AMP,2,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,DOX,1,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,NIT,16,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,ENR,0.12,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,GEN,1,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,TET,1,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,IME,0.25,0,0,2,0
EC_FTR2C7,Escherichia coli,FT,AMI,2,0,0,2,0
EC_FTR2C8,Escherichia coli,FT,AMO,4,0,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,TR/SL,20,0,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,CFX,8,0,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,CHL,8,0,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,AMP,32,2,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,DOX,16,2,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,NIT,16,0,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,ENR,0.12,0,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,GEN,1,0,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,TET,8,1,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,IME,0.25,0,2,2,0.09
EC_FTR2C8,Escherichia coli,FT,AMI,2,0,2,2,0.09
EC_FTR2C10,Escherichia coli,FT,AMO,2,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,TR/SL,20,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,CFX,8,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,CHL,16,1,0,2,0
EC_FTR2C10,Escherichia coli,FT,AMP,4,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,DOX,1,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,NIT,16,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,ENR,0.12,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,GEN,1,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,TET,1,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,IME,0.25,0,0,2,0
EC_FTR2C10,Escherichia coli,FT,AMI,2,0,0,2,0
EC_FTR2C14,Enterobacter aerogenes,FT,AMO,2,0,5,0,0.24
EC_FTR2C14,Enterobacter aerogenes,FT,TR/SL,20,0,5,0,0.24
EC_FTR2C14,Enterobacter aerogenes,FT,CFX,64,2,5,0,0.24
EC_FTR2C14,Enterobacter aerogenes,FT,CHL,4,0,5,0,0.24
EC_FTR2C14,Enterobacter aerogenes,FT,DOX,16,2,5,0,0.24
EC_FTR2C14,Enterobacter aerogenes,FT,NIT,16,0,5,0,0.24
EC_FTR2C14,Enterobacter aerogenes,FT,ENR,1,1,5,0,0.24
EC_FTR2C14,Enterobacter aerogenes,FT,GEN,1,0,5,0,0.24
EC_FTR2C14,Enterobacter aerogenes,FT,TET,16,2,5,0,0.24
EC_FTR2C14,Enterobacter aerogenes,FT,IME,0.25,0,5,0,0.24
EC_FTR2C14,Enterobacter aerogenes,FT,AMI,2,0,5,0,0.24
EC_FTR2C15,Escherichia coli,FT,CFX,NA,0,1,0,0.05
EC_FTR2C16,Enterobacter aerogenes,FT,AMO,4,0,7,0,0.37
EC_FTR2C16,Enterobacter aerogenes,FT,TR/SL,320,2,7,0,0.37
EC_FTR2C16,Enterobacter aerogenes,FT,CFX,64,2,7,0,0.37
EC_FTR2C16,Enterobacter aerogenes,FT,CHL,64,2,7,0,0.37
EC_FTR2C16,Enterobacter aerogenes,FT,DOX,16,2,7,0,0.37
EC_FTR2C16,Enterobacter aerogenes,FT,NIT,16,0,7,0,0.37
EC_FTR2C16,Enterobacter aerogenes,FT,ENR,1,1,7,0,0.37
EC_FTR2C16,Enterobacter aerogenes,FT,GEN,1,0,7,0,0.37
EC_FTR2C16,Enterobacter aerogenes,FT,TET,8,1,7,0,0.37
EC_FTR2C16,Enterobacter aerogenes,FT,IME,0.25,0,7,0,0.37
EC_FTR2C16,Enterobacter aerogenes,FT,AMI,2,0,7,0,0.37
EC_FTR3C1,Escherichia coli,FT,AMO,2,0,0,2,0
EC_FTR3C1,Escherichia coli,FT,TR/SL,20,0,0,2,0
EC_FTR3C1,Escherichia coli,FT,CFX,8,0,0,2,0
EC_FTR3C1,Escherichia coli,FT,CHL,8,0,0,2,0
EC_FTR3C1,Escherichia coli,FT,AMP,2,0,0,2,0
EC_FTR3C1,Escherichia coli,FT,DOX,1,0,0,2,0
EC_FTR3C1,Escherichia coli,FT,NIT,16,0,0,2,0
EC_FTR3C1,Escherichia coli,FT,ENR,0.12,0,0,2,0
EC_FTR3C1,Escherichia coli,FT,GEN,1,0,0,2,0
EC_FTR3C1,Escherichia coli,FT,TET,1,0,0,2,0
EC_FTR3C1,Escherichia coli,FT,IME,0.25,0,0,2,0
EC_FTR3C1,Escherichia coli,FT,AMI,2,0,0,2,0
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,2,0,6,2,0.27
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,320,2,6,2,0.27
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,64,2,6,2,0.27
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,4,0,6,2,0.27
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,6,2,0.27
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,16,2,6,2,0.27
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,32,0,6,2,0.27
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,1,1,6,2,0.27
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,6,2,0.27
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,TET,16,2,6,2,0.27
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,IME,1,0,6,2,0.27
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,6,2,0.27
EC_FTR3C10,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,4,0,4,2,0.18
EC_FTR3C10,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,320,2,4,2,0.18
EC_FTR3C10,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,4,0,4,2,0.18
EC_FTR3C10,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,4,0,4,2,0.18
EC_FTR3C10,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,4,2,0.18
EC_FTR3C10,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,16,2,4,2,0.18
EC_FTR3C10,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,64,1,4,2,0.18
EC_FTR3C10,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,1,1,4,2,0.18
EC_FTR3C10,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,4,2,0.18
EC_FTR3C10,Klebsiella pneumoniae ssp pneumoniae,FT,TET,16,2,4,2,0.18
EC_FTR3C10,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.5,0,4,2,0.18
EC_FTR3C10,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,4,2,0.18
EC_FTR3C16,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,8,0,2,2,0.09
EC_FTR3C16,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,20,0,2,2,0.09
EC_FTR3C16,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,64,2,2,2,0.09
EC_FTR3C16,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,4,0,2,2,0.09
EC_FTR3C16,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,16,2,2,2,0.09
EC_FTR3C16,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,1,0,2,2,0.09
EC_FTR3C16,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,32,0,2,2,0.09
EC_FTR3C16,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,2,2,0.09
EC_FTR3C16,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,2,2,0.09
EC_FTR3C16,Klebsiella pneumoniae ssp pneumoniae,FT,TET,1,0,2,2,0.09
EC_FTR3C16,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.5,0,2,2,0.09
EC_FTR3C16,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,2,2,0.09
EC_FTR3C17,Escherichia coli,FT,AMO,4,0,7,2,0.37
EC_FTR3C17,Escherichia coli,FT,TR/SL,320,2,7,2,0.37
EC_FTR3C17,Escherichia coli,FT,CFX,64,2,7,2,0.37
EC_FTR3C17,Escherichia coli,FT,CHL,64,2,7,2,0.37
EC_FTR3C17,Escherichia coli,FT,AMP,32,2,7,2,0.37
EC_FTR3C17,Escherichia coli,FT,DOX,16,2,7,2,0.37
EC_FTR3C17,Escherichia coli,FT,NIT,16,0,7,2,0.37
EC_FTR3C17,Escherichia coli,FT,ENR,0.5,0,7,2,0.37
EC_FTR3C17,Escherichia coli,FT,GEN,1,0,7,2,0.37
EC_FTR3C17,Escherichia coli,FT,TET,16,2,7,2,0.37
EC_FTR3C17,Escherichia coli,FT,IME,0.25,0,7,2,0.37
EC_FTR3C17,Escherichia coli,FT,AMI,2,0,7,2,0.37
EC_FTR3C18,Escherichia coli,FT,AMO,4,0,6,2,0.27
EC_FTR3C18,Escherichia coli,FT,TR/SL,320,2,6,2,0.27
EC_FTR3C18,Escherichia coli,FT,CFX,64,2,6,2,0.27
EC_FTR3C18,Escherichia coli,FT,CHL,64,2,6,2,0.27
EC_FTR3C18,Escherichia coli,FT,AMP,32,2,6,2,0.27
EC_FTR3C18,Escherichia coli,FT,DOX,16,2,6,2,0.27
EC_FTR3C18,Escherichia coli,FT,NIT,16,0,6,2,0.27
EC_FTR3C18,Escherichia coli,FT,ENR,0.5,0,6,2,0.27
EC_FTR3C18,Escherichia coli,FT,GEN,1,0,6,2,0.27
EC_FTR3C18,Escherichia coli,FT,TET,16,2,6,2,0.27
EC_FTR3C18,Escherichia coli,FT,IME,0.25,0,6,2,0.27
EC_FTR3C18,Escherichia coli,FT,AMI,2,0,6,2,0.27
SAL_FTR2C1,Salmonella enterica spp diarozonae,FT,AMO,16,0,6,0,0.3
SAL_FTR2C1,Salmonella enterica spp diarozonae,FT,TR/SL,20,0,6,0,0.3
SAL_FTR2C1,Salmonella enterica spp diarozonae,FT,CFX,32,2,6,0,0.3
SAL_FTR2C1,Salmonella enterica spp diarozonae,FT,CHL,32,2,6,0,0.3
SAL_FTR2C1,Salmonella enterica spp diarozonae,FT,AMP,8,2,6,0,0.3
SAL_FTR2C1,Salmonella enterica spp diarozonae,FT,DOX,2,0,6,0,0.3
SAL_FTR2C1,Salmonella enterica spp diarozonae,FT,NIT,16,0,6,0,0.3
SAL_FTR2C1,Salmonella enterica spp diarozonae,FT,ENR,1,1,6,0,0.3
SAL_FTR2C1,Salmonella enterica spp diarozonae,FT,GEN,1,2,6,0,0.3
SAL_FTR2C1,Salmonella enterica spp diarozonae,FT,TET,1,0,6,0,0.3
SAL_FTR2C1,Salmonella enterica spp diarozonae,FT,IME,1,0,6,0,0.3
SAL_FTR2C1,Salmonella enterica spp diarozonae,FT,AMI,4,2,6,0,0.3
SAL_FTR2C5,Salmonella enterica spp diarozonae,FT,AMO,2,0,5,0,0.25
SAL_FTR2C5,Salmonella enterica spp diarozonae,FT,TR/SL,20,0,5,0,0.25
SAL_FTR2C5,Salmonella enterica spp diarozonae,FT,CFX,32,2,5,0,0.25
SAL_FTR2C5,Salmonella enterica spp diarozonae,FT,CHL,16,1,5,0,0.25
SAL_FTR2C5,Salmonella enterica spp diarozonae,FT,AMP,4,2,5,0,0.25
SAL_FTR2C5,Salmonella enterica spp diarozonae,FT,DOX,1,0,5,0,0.25
SAL_FTR2C5,Salmonella enterica spp diarozonae,FT,NIT,16,0,5,0,0.25
SAL_FTR2C5,Salmonella enterica spp diarozonae,FT,ENR,1,1,5,0,0.25
SAL_FTR2C5,Salmonella enterica spp diarozonae,FT,GEN,1,2,5,0,0.25
SAL_FTR2C5,Salmonella enterica spp diarozonae,FT,TET,1,0,5,0,0.25
SAL_FTR2C5,Salmonella enterica spp diarozonae,FT,IME,0.25,0,5,0,0.25
SAL_FTR2C5,Salmonella enterica spp diarozonae,FT,AMI,2,2,5,0,0.25
SAL_FTR3C6,Escherichia coli,FT,AMO,4,0,11,1,0.52
SAL_FTR3C6,Escherichia coli,FT,TR/SL,320,2,11,1,0.52
SAL_FTR3C6,Escherichia coli,FT,CFX,64,2,11,1,0.52
SAL_FTR3C6,Escherichia coli,FT,CHL,8,0,11,1,0.52
SAL_FTR3C6,Escherichia coli,FT,AMP,32,2,11,1,0.52
SAL_FTR3C6,Escherichia coli,FT,DOX,16,2,11,1,0.52
SAL_FTR3C6,Escherichia coli,FT,NIT,16,0,11,1,0.52
SAL_FTR3C6,Escherichia coli,FT,ENR,4,2,11,1,0.52
SAL_FTR3C6,Escherichia coli,FT,GEN,1,0,11,1,0.52
SAL_FTR3C6,Escherichia coli,FT,TET,16,2,11,1,0.52
SAL_FTR3C6,Escherichia coli,FT,IME,0.25,0,11,1,0.52
SAL_FTR3C6,Escherichia coli,FT,AMI,2,0,11,1,0.52
VC_FTR1C1,Escherichia coli,FT,AMO,4,0,2,2,0.09
VC_FTR1C1,Escherichia coli,FT,TR/SL,20,0,2,2,0.09
VC_FTR1C1,Escherichia coli,FT,CFX,8,0,2,2,0.09
VC_FTR1C1,Escherichia coli,FT,CHL,4,0,2,2,0.09
VC_FTR1C1,Escherichia coli,FT,AMP,32,2,2,2,0.09
VC_FTR1C1,Escherichia coli,FT,DOX,8,1,2,2,0.09
VC_FTR1C1,Escherichia coli,FT,NIT,16,0,2,2,0.09
VC_FTR1C1,Escherichia coli,FT,ENR,0.5,0,2,2,0.09
VC_FTR1C1,Escherichia coli,FT,GEN,1,0,2,2,0.09
VC_FTR1C1,Escherichia coli,FT,TET,16,2,2,2,0.09
VC_FTR1C1,Escherichia coli,FT,IME,0.25,0,2,2,0.09
VC_FTR1C1,Escherichia coli,FT,AMI,2,0,2,2,0.09
VC_FTR3C1,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,16,0,7,2,0.33
VC_FTR3C1,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,320,2,7,2,0.33
VC_FTR3C1,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,64,2,7,2,0.33
VC_FTR3C1,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,64,2,7,2,0.33
VC_FTR3C1,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,7,2,0.33
VC_FTR3C1,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,16,2,7,2,0.33
VC_FTR3C1,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,16,0,7,2,0.33
VC_FTR3C1,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,1,1,7,2,0.33
VC_FTR3C1,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,7,2,0.33
VC_FTR3C1,Klebsiella pneumoniae ssp pneumoniae,FT,TET,16,2,7,2,0.33
VC_FTR3C1,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,7,2,0.33
VC_FTR3C1,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,7,2,0.33
VC_FTR3C4,Escherichia coli,FT,AMO,2,0,0,2,0
VC_FTR3C4,Escherichia coli,FT,TR/SL,20,0,0,2,0
VC_FTR3C4,Escherichia coli,FT,CFX,8,0,0,2,0
VC_FTR3C4,Escherichia coli,FT,CHL,8,0,0,2,0
VC_FTR3C4,Escherichia coli,FT,AMP,4,0,0,2,0
VC_FTR3C4,Escherichia coli,FT,DOX,1,0,0,2,0
VC_FTR3C4,Escherichia coli,FT,NIT,16,0,0,2,0
VC_FTR3C4,Escherichia coli,FT,ENR,0.12,0,0,2,0
VC_FTR3C4,Escherichia coli,FT,GEN,1,0,0,2,0
VC_FTR3C4,Escherichia coli,FT,TET,1,0,0,2,0
VC_FTR3C4,Escherichia coli,FT,IME,0.25,0,0,2,0
VC_FTR3C4,Escherichia coli,FT,AMI,2,0,0,2,0
EC_FKR1C3,Klebsiella pneumoniae ssp pneumoniae,FK,AMO,4,0,1,2,0.05
EC_FKR1C3,Klebsiella pneumoniae ssp pneumoniae,FK,TR/SL,20,0,1,2,0.05
EC_FKR1C3,Klebsiella pneumoniae ssp pneumoniae,FK,CFX,4,0,1,2,0.05
EC_FKR1C3,Klebsiella pneumoniae ssp pneumoniae,FK,CHL,2,0,1,2,0.05
EC_FKR1C3,Klebsiella pneumoniae ssp pneumoniae,FK,AMP,32,2,1,2,0.05
EC_FKR1C3,Klebsiella pneumoniae ssp pneumoniae,FK,DOX,1,0,1,2,0.05
EC_FKR1C3,Klebsiella pneumoniae ssp pneumoniae,FK,NIT,64,1,1,2,0.05
EC_FKR1C3,Klebsiella pneumoniae ssp pneumoniae,FK,ENR,0.12,0,1,2,0.05
EC_FKR1C3,Klebsiella pneumoniae ssp pneumoniae,FK,GEN,1,0,1,2,0.05
EC_FKR1C3,Klebsiella pneumoniae ssp pneumoniae,FK,TET,1,0,1,2,0.05
EC_FKR1C3,Klebsiella pneumoniae ssp pneumoniae,FK,IME,0.5,0,1,2,0.05
EC_FKR1C3,Klebsiella pneumoniae ssp pneumoniae,FK,AMI,2,0,1,2,0.05
EC_FKR2C1,Escherichia coli,FK,AMO,2,0,0,2,0
EC_FKR2C1,Escherichia coli,FK,TR/SL,20,0,0,2,0
EC_FKR2C1,Escherichia coli,FK,CFX,8,0,0,2,0
EC_FKR2C1,Escherichia coli,FK,CHL,4,0,0,2,0
EC_FKR2C1,Escherichia coli,FK,AMP,2,0,0,2,0
EC_FKR2C1,Escherichia coli,FK,DOX,1,0,0,2,0
EC_FKR2C1,Escherichia coli,FK,NIT,16,0,0,2,0
EC_FKR2C1,Escherichia coli,FK,ENR,0.12,0,0,2,0
EC_FKR2C1,Escherichia coli,FK,GEN,1,0,0,2,0
EC_FKR2C1,Escherichia coli,FK,TET,1,0,0,2,0
EC_FKR2C1,Escherichia coli,FK,IME,0.25,0,0,2,0
EC_FKR2C1,Escherichia coli,FK,AMI,2,0,0,2,0
EC_FKR2C4,Klebsiella pneumoniae ssp pneumoniae,FK,AMO,4,0,3,2,0.14
EC_FKR2C4,Klebsiella pneumoniae ssp pneumoniae,FK,TR/SL,20,0,3,2,0.14
EC_FKR2C4,Klebsiella pneumoniae ssp pneumoniae,FK,CFX,8,0,3,2,0.14
EC_FKR2C4,Klebsiella pneumoniae ssp pneumoniae,FK,CHL,4,0,3,2,0.14
EC_FKR2C4,Klebsiella pneumoniae ssp pneumoniae,FK,AMP,32,2,3,2,0.14
EC_FKR2C4,Klebsiella pneumoniae ssp pneumoniae,FK,DOX,16,2,3,2,0.14
EC_FKR2C4,Klebsiella pneumoniae ssp pneumoniae,FK,NIT,32,0,3,2,0.14
EC_FKR2C4,Klebsiella pneumoniae ssp pneumoniae,FK,ENR,1,1,3,2,0.14
EC_FKR2C4,Klebsiella pneumoniae ssp pneumoniae,FK,GEN,1,0,3,2,0.14
EC_FKR2C4,Klebsiella pneumoniae ssp pneumoniae,FK,TET,16,2,3,2,0.14
EC_FKR2C4,Klebsiella pneumoniae ssp pneumoniae,FK,IME,0.25,0,3,2,0.14
EC_FKR2C4,Klebsiella pneumoniae ssp pneumoniae,FK,AMI,2,0,3,2,0.14
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,AMO,2,0,2,2,0.09
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,TR/SL,20,0,2,2,0.09
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,CFX,4,0,2,2,0.09
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,CHL,4,0,2,2,0.09
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,AMP,32,2,2,2,0.09
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,DOX,16,2,2,2,0.09
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,NIT,32,0,2,2,0.09
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,ENR,0.12,0,2,2,0.09
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,GEN,1,0,2,2,0.09
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,TET,2,1,2,2,0.09
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,IME,0.25,0,2,2,0.09
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,AMI,2,0,2,2,0.09
EC_FKR3C1,Klebsiella pneumoniae ssp pneumoniae,FK,AMO,2,0,1,2,0.05
EC_FKR3C1,Klebsiella pneumoniae ssp pneumoniae,FK,TR/SL,20,0,1,2,0.05
EC_FKR3C1,Klebsiella pneumoniae ssp pneumoniae,FK,CFX,4,0,1,2,0.05
EC_FKR3C1,Klebsiella pneumoniae ssp pneumoniae,FK,CHL,2,0,1,2,0.05
EC_FKR3C1,Klebsiella pneumoniae ssp pneumoniae,FK,AMP,32,2,1,2,0.05
EC_FKR3C1,Klebsiella pneumoniae ssp pneumoniae,FK,DOX,1,0,1,2,0.05
EC_FKR3C1,Klebsiella pneumoniae ssp pneumoniae,FK,NIT,32,0,1,2,0.05
EC_FKR3C1,Klebsiella pneumoniae ssp pneumoniae,FK,ENR,0.12,0,1,2,0.05
EC_FKR3C1,Klebsiella pneumoniae ssp pneumoniae,FK,GEN,1,0,1,2,0.05
EC_FKR3C1,Klebsiella pneumoniae ssp pneumoniae,FK,TET,1,0,1,2,0.05
EC_FKR3C1,Klebsiella pneumoniae ssp pneumoniae,FK,IME,0.25,0,1,2,0.05
EC_FKR3C1,Klebsiella pneumoniae ssp pneumoniae,FK,AMI,2,0,1,2,0.05
EC_FKR3C2,Klebsiella pneumoniae ssp pneumoniae,FK,AMO,2,0,1,2,0.05
EC_FKR3C2,Klebsiella pneumoniae ssp pneumoniae,FK,TR/SL,20,0,1,2,0.05
EC_FKR3C2,Klebsiella pneumoniae ssp pneumoniae,FK,CFX,4,0,1,2,0.05
EC_FKR3C2,Klebsiella pneumoniae ssp pneumoniae,FK,CHL,64,0,1,2,0.05
EC_FKR3C2,Klebsiella pneumoniae ssp pneumoniae,FK,AMP,32,2,1,2,0.05
EC_FKR3C2,Klebsiella pneumoniae ssp pneumoniae,FK,DOX,1,0,1,2,0.05
EC_FKR3C2,Klebsiella pneumoniae ssp pneumoniae,FK,NIT,64,1,1,2,0.05
