Isolate_ID,Organism,Source,Antibiotic,MIC,Interpretation,Scored_Resistance,ESBL,MAR_Index
EC_FKR3C2,Klebsiella pneumoniae ssp pneumoniae,FK,ENR,0.12,0,1,2,0.05
EC_FKR3C2,Klebsiella pneumoniae ssp pneumoniae,FK,GEN,1,0,1,2,0.05
EC_FKR3C2,Klebsiella pneumoniae ssp pneumoniae,FK,TET,1,0,1,2,0.05
EC_FKR3C2,Klebsiella pneumoniae ssp pneumoniae,FK,IME,0.5,0,1,2,0.05
EC_FKR3C2,Klebsiella pneumoniae ssp pneumoniae,FK,AMI,2,0,1,2,0.05
EC_FKR3C4,Escherichia coli,FK,AMO,2,0,4,2,0.18
EC_FKR3C4,Escherichia coli,FK,TR/SL,20,0,4,2,0.18
EC_FKR3C4,Escherichia coli,FK,CFX,8,0,4,2,0.18
EC_FKR3C4,Escherichia coli,FK,CHL,8,2,4,2,0.18
EC_FKR3C4,Escherichia coli,FK,AMP,32,2,4,2,0.18
EC_FKR3C4,Escherichia coli,FK,DOX,16,2,4,2,0.18
EC_FKR3C4,Escherichia coli,FK,NIT,16,0,4,2,0.18
EC_FKR3C4,Escherichia coli,FK,ENR,0.5,0,4,2,0.18
EC_FKR3C4,Escherichia coli,FK,GEN,1,0,4,2,0.18
EC_FKR3C4,Escherichia coli,FK,TET,16,2,4,2,0.18
EC_FKR3C4,Escherichia coli,FK,IME,0.25,0,4,2,0.18
EC_FKR3C4,Escherichia coli,FK,AMI,2,0,4,2,0.18
EC_FKR3C5,Escherichia coli,FK,AMO,2,0,1,2,0.05
EC_FKR3C5,Escherichia coli,FK,TR/SL,20,0,1,2,0.05
EC_FKR3C5,Escherichia coli,FK,CFX,8,0,1,2,0.05
EC_FKR3C5,Escherichia coli,FK,CHL,8,0,1,2,0.05
EC_FKR3C5,Escherichia coli,FK,AMP,4,0,1,2,0.05
EC_FKR3C5,Escherichia coli,FK,DOX,16,2,1,2,0.05
EC_FKR3C5,Escherichia coli,FK,NIT,16,0,1,2,0.05
EC_FKR3C5,Escherichia coli,FK,ENR,0.12,0,1,2,0.05
EC_FKR3C5,Escherichia coli,FK,GEN,1,0,1,2,0.05
EC_FKR3C5,Escherichia coli,FK,TET,8,1,1,2,0.05
EC_FKR3C5,Escherichia coli,FK,IME,0.25,0,1,2,0.05
EC_FKR3C5,Escherichia coli,FK,AMI,2,0,1,2,0.05
SAL_FKR3C4,Escherichia coli,FK,AMO,2,0,0,2,0
SAL_FKR3C4,Escherichia coli,FK,TR/SL,20,0,0,2,0
SAL_FKR3C4,Escherichia coli,FK,CFX,8,0,0,2,0
SAL_FKR3C4,Escherichia coli,FK,CHL,4,0,0,2,0
SAL_FKR3C4,Escherichia coli,FK,AMP,2,0,0,2,0
SAL_FKR3C4,Escherichia coli,FK,DOX,1,0,0,2,0
SAL_FKR3C4,Escherichia coli,FK,NIT,16,0,0,2,0
SAL_FKR3C4,Escherichia coli,FK,ENR,0.12,0,0,2,0
SAL_FKR3C4,Escherichia coli,FK,GEN,1,0,0,2,0
SAL_FKR3C4,Escherichia coli,FK,TET,1,0,0,2,0
SAL_FKR3C4,Escherichia coli,FK,IME,0.25,0,0,2,0
SAL_FKR3C4,Escherichia coli,FK,AMI,2,0,0,2,0
VC_FKR1C1,Escherichia coli,FK,AMO,2,0,1,2,0.05
VC_FKR1C1,Escherichia coli,FK,TR/SL,20,0,1,2,0.05
VC_FKR1C1,Escherichia coli,FK,CFX,8,0,1,2,0.05
VC_FKR1C1,Escherichia coli,FK,AMP,4,0,1,2,0.05
VC_FKR1C1,Escherichia coli,FK,DOX,16,2,1,2,0.05
VC_FKR1C1,Escherichia coli,FK,NIT,16,0,1,2,0.05
VC_FKR1C1,Escherichia coli,FK,ENR,0.12,0,1,2,0.05
VC_FKR1C1,Escherichia coli,FK,GEN,1,0,1,2,0.05
VC_FKR1C1,Escherichia coli,FK,TET,8,1,1,2,0.05
VC_FKR1C1,Escherichia coli,FK,IME,0.25,0,1,2,0.05
VC_FKR1C1,Escherichia coli,FK,AMI,2,0,1,2,0.05
EC_DWR1C1,Enterobacter cloacae complex,DW,AMO,32,2,3,0,0.15
EC_DWR1C1,Enterobacter cloacae complex,DW,TR/SL,20,0,3,0,0.15
EC_DWR1C1,Enterobacter cloacae complex,DW,CFX,64,2,3,0,0.15
EC_DWR1C1,Enterobacter cloacae complex,DW,CHL,4,0,3,0,0.15
EC_DWR1C1,Enterobacter cloacae complex,DW,DOX,2,0,3,0,0.15
EC_DWR1C1,Enterobacter cloacae complex,DW,NIT,32,0,3,0,0.15
EC_DWR1C1,Enterobacter cloacae complex,DW,ENR,0.12,0,3,0,0.15
EC_DWR1C1,Enterobacter cloacae complex,DW,GEN,1,0,3,0,0.15
EC_DWR1C1,Enterobacter cloacae complex,DW,TET,1,0,3,0,0.15
EC_DWR1C1,Enterobacter cloacae complex,DW,IME,0.5,0,3,0,0.15
EC_DWR1C1,Enterobacter cloacae complex,DW,AMI,2,0,3,0,0.15
EC_DWR1C3,Klebsiella pneumoniae ssp pneumoniae,DW,AMO,4,0,1,2,0.05
EC_DWR1C3,Klebsiella pneumoniae ssp pneumoniae,DW,TR/SL,20,0,1,2,0.05
EC_DWR1C3,Klebsiella pneumoniae ssp pneumoniae,DW,CFX,4,0,1,2,0.05
EC_DWR1C3,Klebsiella pneumoniae ssp pneumoniae,DW,CHL,2,0,1,2,0.05
EC_DWR1C3,Klebsiella pneumoniae ssp pneumoniae,DW,AMP,16,2,1,2,0.05
EC_DWR1C3,Klebsiella pneumoniae ssp pneumoniae,DW,DOX,1,0,1,2,0.05
EC_DWR1C3,Klebsiella pneumoniae ssp pneumoniae,DW,NIT,16,0,1,2,0.05
EC_DWR1C3,Klebsiella pneumoniae ssp pneumoniae,DW,ENR,0.12,0,1,2,0.05
EC_DWR1C3,Klebsiella pneumoniae ssp pneumoniae,DW,GEN,1,0,1,2,0.05
EC_DWR1C3,Klebsiella pneumoniae ssp pneumoniae,DW,TET,1,0,1,2,0.05
EC_DWR1C3,Klebsiella pneumoniae ssp pneumoniae,DW,IME,0.25,0,1,2,0.05
EC_DWR1C3,Klebsiella pneumoniae ssp pneumoniae,DW,AMI,2,0,1,2,0.05
EC_DWR1C7,Escherichia coli,DW,AMO,4,0,3,2,0.14
EC_DWR1C7,Escherichia coli,DW,TR/SL,20,0,3,2,0.14
EC_DWR1C7,Escherichia coli,DW,CFX,4,0,3,2,0.14
EC_DWR1C7,Escherichia coli,DW,CHL,4,0,3,2,0.14
EC_DWR1C7,Escherichia coli,DW,AMP,32,2,3,2,0.14
EC_DWR1C7,Escherichia coli,DW,DOX,16,2,3,2,0.14
EC_DWR1C7,Escherichia coli,DW,NIT,16,0,3,2,0.14
EC_DWR1C7,Escherichia coli,DW,ENR,0.12,0,3,2,0.14
EC_DWR1C7,Escherichia coli,DW,GEN,1,0,3,2,0.14
EC_DWR1C7,Escherichia coli,DW,TET,16,2,3,2,0.14
EC_DWR1C7,Escherichia coli,DW,IME,0.25,0,3,2,0.14
EC_DWR1C7,Escherichia coli,DW,AMI,2,0,3,2,0.14
EC_DWR1C3,Escherichia coli,DW,AMO,4,0,4,2,0.19
EC_DWR1C3,Escherichia coli,DW,TR/SL,320,2,4,2,0.19
EC_DWR1C3,Escherichia coli,DW,CFX,16,0,4,2,0.19
EC_DWR1C3,Escherichia coli,DW,CHL,4,0,4,2,0.19
EC_DWR1C3,Escherichia coli,DW,AMP,32,2,4,2,0.19
EC_DWR1C3,Escherichia coli,DW,DOX,16,2,4,2,0.19
EC_DWR1C3,Escherichia coli,DW,NIT,16,0,4,2,0.19
EC_DWR1C3,Escherichia coli,DW,ENR,0.12,0,4,2,0.19
EC_DWR1C3,Escherichia coli,DW,GEN,1,0,4,2,0.19
EC_DWR1C3,Escherichia coli,DW,TET,16,2,4,2,0.19
EC_DWR1C3,Escherichia coli,DW,IME,0.25,0,4,2,0.19
EC_DWR1C3,Escherichia coli,DW,AMI,2,0,4,2,0.19
EC_DWR2C4,Klebsiella pneumoniae ssp pneumoniae,DW,AMO,8,0,2,2,0.1
EC_DWR2C4,Klebsiella pneumoniae ssp pneumoniae,DW,TR/SL,320,2,2,2,0.1
EC_DWR2C4,Klebsiella pneumoniae ssp pneumoniae,DW,CFX,8,0,2,2,0.1
EC_DWR2C4,Klebsiella pneumoniae ssp pneumoniae,DW,CHL,8,0,2,2,0.1
EC_DWR2C4,Klebsiella pneumoniae ssp pneumoniae,DW,AMP,32,2,2,2,0.1
EC_DWR2C4,Klebsiella pneumoniae ssp pneumoniae,DW,DOX,1,0,2,2,0.1
EC_DWR2C4,Klebsiella pneumoniae ssp pneumoniae,DW,NIT,16,0,2,2,0.1
EC_DWR2C4,Klebsiella pneumoniae ssp pneumoniae,DW,ENR,0.5,0,2,2,0.1
EC_DWR2C4,Klebsiella pneumoniae ssp pneumoniae,DW,GEN,1,0,2,2,0.1
EC_DWR2C4,Klebsiella pneumoniae ssp pneumoniae,DW,TET,1,0,2,2,0.1
EC_DWR2C4,Klebsiella pneumoniae ssp pneumoniae,DW,IME,0.25,0,2,2,0.1
EC_DWR2C4,Klebsiella pneumoniae ssp pneumoniae,DW,AMI,2,0,2,2,0.1
EC_DWR2C8,Escherichia coli,DW,AMO,2,0,0,2,0
EC_DWR2C8,Escherichia coli,DW,TR/SL,20,0,0,2,0
EC_DWR2C8,Escherichia coli,DW,CFX,8,0,0,2,0
EC_DWR2C8,Escherichia coli,DW,CHL,8,0,0,2,0
EC_DWR2C8,Escherichia coli,DW,AMP,8,0,0,2,0
EC_DWR2C8,Escherichia coli,DW,DOX,1,0,0,2,0
EC_DWR2C8,Escherichia coli,DW,NIT,16,0,0,2,0
EC_DWR2C8,Escherichia coli,DW,ENR,0.12,0,0,2,0
EC_DWR2C8,Escherichia coli,DW,GEN,1,0,0,2,0
EC_DWR2C8,Escherichia coli,DW,TET,1,0,0,2,0
EC_DWR2C8,Escherichia coli,DW,IME,0.25,0,0,2,0
EC_DWR2C8,Escherichia coli,DW,AMI,2,0,0,2,0
EC_DWR2C9,Escherichia coli,DW,AMO,4,0,3,2,0.14
EC_DWR2C9,Escherichia coli,DW,TR/SL,20,0,3,2,0.14
EC_DWR2C9,Escherichia coli,DW,CFX,8,0,3,2,0.14
EC_DWR2C9,Escherichia coli,DW,CHL,8,0,3,2,0.14
EC_DWR2C9,Escherichia coli,DW,AMP,32,2,3,2,0.14
EC_DWR2C9,Escherichia coli,DW,DOX,16,2,3,2,0.14
EC_DWR2C9,Escherichia coli,DW,NIT,16,0,3,2,0.14
EC_DWR2C9,Escherichia coli,DW,ENR,0.12,0,3,2,0.14
EC_DWR2C9,Escherichia coli,DW,GEN,1,0,3,2,0.14
EC_DWR2C9,Escherichia coli,DW,TET,16,2,3,2,0.14
EC_DWR2C9,Escherichia coli,DW,IME,0.25,0,3,2,0.14
EC_DWR2C9,Escherichia coli,DW,AMI,2,0,3,2,0.14
EC_DWR2C10,Escherichia coli,DW,AMO,4,0,4,2,0.18
EC_DWR2C10,Escherichia coli,DW,TR/SL,320,2,4,2,0.18
EC_DWR2C10,Escherichia coli,DW,CFX,8,0,4,2,0.18
EC_DWR2C10,Escherichia coli,DW,CHL,4,0,4,2,0.18
EC_DWR2C10,Escherichia coli,DW,AMP,32,2,4,2,0.18
EC_DWR2C10,Escherichia coli,DW,DOX,16,2,4,2,0.18
EC_DWR2C10,Escherichia coli,DW,NIT,16,0,4,2,0.18
EC_DWR2C10,Escherichia coli,DW,ENR,0.12,0,4,2,0.18
EC_DWR2C10,Escherichia coli,DW,GEN,1,0,4,2,0.18
EC_DWR2C10,Escherichia coli,DW,TET,16,2,4,2,0.18
EC_DWR2C10,Escherichia coli,DW,IME,0.25,0,4,2,0.18
EC_DWR2C10,Escherichia coli,DW,AMI,2,0,4,2,0.18
EC_DWR3C1,Klebsiella pneumoniae ssp pneumoniae,DW,AMO,2,0,8,1,0.38
EC_DWR3C1,Klebsiella pneumoniae ssp pneumoniae,DW,TR/SL,320,2,8,1,0.38
EC_DWR3C1,Klebsiella pneumoniae ssp pneumoniae,DW,CFX,64,2,8,1,0.38
EC_DWR3C1,Klebsiella pneumoniae ssp pneumoniae,DW,CHL,2,0,8,1,0.38
EC_DWR3C1,Klebsiella pneumoniae ssp pneumoniae,DW,AMP,32,2,8,1,0.38
EC_DWR3C1,Klebsiella pneumoniae ssp pneumoniae,DW,DOX,1,0,8,1,0.38
EC_DWR3C1,Klebsiella pneumoniae ssp pneumoniae,DW,NIT,64,1,8,1,0.38
EC_DWR3C1,Klebsiella pneumoniae ssp pneumoniae,DW,ENR,1,1,8,1,0.38
EC_DWR3C1,Klebsiella pneumoniae ssp pneumoniae,DW,GEN,1,0,8,1,0.38
EC_DWR3C1,Klebsiella pneumoniae ssp pneumoniae,DW,TET,1,0,8,1,0.38
EC_DWR3C1,Klebsiella pneumoniae ssp pneumoniae,DW,IME,0.25,0,8,1,0.38
EC_DWR3C1,Klebsiella pneumoniae ssp pneumoniae,DW,AMI,2,0,8,1,0.38
EC_DWR3C2,Escherichia coli,DW,AMO,2,0,0,2,0
EC_DWR3C2,Escherichia coli,DW,TR/SL,20,0,0,2,0
EC_DWR3C2,Escherichia coli,DW,CFX,16,0,0,2,0
EC_DWR3C2,Escherichia coli,DW,CHL,8,0,0,2,0
EC_DWR3C2,Escherichia coli,DW,AMP,8,0,0,2,0
EC_DWR3C2,Escherichia coli,DW,DOX,1,0,0,2,0
EC_DWR3C2,Escherichia coli,DW,NIT,16,0,0,2,0
EC_DWR3C2,Escherichia coli,DW,ENR,0.12,0,0,2,0
EC_DWR3C2,Escherichia coli,DW,GEN,1,0,0,2,0
EC_DWR3C2,Escherichia coli,DW,TET,1,0,0,2,0
EC_DWR3C2,Escherichia coli,DW,IME,0.25,0,0,2,0
EC_DWR3C2,Escherichia coli,DW,AMI,2,0,0,2,0
EC_DWR3C4,Escherichia coli,DW,AMO,2,0,0,2,0
EC_DWR3C4,Escherichia coli,DW,TR/SL,20,0,0,2,0
EC_DWR3C4,Escherichia coli,DW,CFX,4,0,0,2,0
EC_DWR3C4,Escherichia coli,DW,CHL,4,0,0,2,0
EC_DWR3C4,Escherichia coli,DW,AMP,2,0,0,2,0
EC_DWR3C4,Escherichia coli,DW,DOX,1,0,0,2,0
EC_DWR3C4,Escherichia coli,DW,NIT,16,0,0,2,0
EC_DWR3C4,Escherichia coli,DW,ENR,0.12,0,0,2,0
EC_DWR3C4,Escherichia coli,DW,GEN,1,0,0,2,0
EC_DWR3C4,Escherichia coli,DW,TET,1,0,0,2,0
EC_DWR3C4,Escherichia coli,DW,IME,0.25,0,0,2,0
EC_DWR3C4,Escherichia coli,DW,AMI,2,0,0,2,0
EC_DWR3C6,Klebsiella pneumoniae ssp pneumoniae,DW,AMO,2,0,1,2,0.05
EC_DWR3C6,Klebsiella pneumoniae ssp pneumoniae,DW,TR/SL,20,0,1,2,0.05
EC_DWR3C6,Klebsiella pneumoniae ssp pneumoniae,DW,CFX,4,0,1,2,0.05
EC_DWR3C6,Klebsiella pneumoniae ssp pneumoniae,DW,CHL,2,0,1,2,0.05
EC_DWR3C6,Klebsiella pneumoniae ssp pneumoniae,DW,AMP,32,2,1,2,0.05
EC_DWR3C6,Klebsiella pneumoniae ssp pneumoniae,DW,DOX,1,0,1,2,0.05
EC_DWR3C6,Klebsiella pneumoniae ssp pneumoniae,DW,NIT,32,0,1,2,0.05
EC_DWR3C6,Klebsiella pneumoniae ssp pneumoniae,DW,ENR,0.12,0,1,2,0.05
EC_DWR3C6,Klebsiella pneumoniae ssp pneumoniae,DW,GEN,1,0,1,2,0.05
EC_DWR3C6,Klebsiella pneumoniae ssp pneumoniae,DW,TET,1,0,1,2,0.05
EC_DWR3C6,Klebsiella pneumoniae ssp pneumoniae,DW,IME,0.25,0,1,2,0.05
EC_DWR3C6,Klebsiella pneumoniae ssp pneumoniae,DW,AMI,2,0,1,2,0.05
EC_DWR3C8,Klebsiella pneumoniae ssp pneumoniae,DW,AMO,2,0,1,2,0.05
EC_DWR3C8,Klebsiella pneumoniae ssp pneumoniae,DW,TR/SL,20,0,1,2,0.05
EC_DWR3C8,Klebsiella pneumoniae ssp pneumoniae,DW,CFX,4,0,1,2,0.05
EC_DWR3C8,Klebsiella pneumoniae ssp pneumoniae,DW,CHL,2,0,1,2,0.05
EC_DWR3C8,Klebsiella pneumoniae ssp pneumoniae,DW,AMP,32,2,1,2,0.05
EC_DWR3C8,Klebsiella pneumoniae ssp pneumoniae,DW,DOX,1,0,1,2,0.05
EC_DWR3C8,Klebsiella pneumoniae ssp pneumoniae,DW,NIT,32,0,1,2,0.05
EC_DWR3C8,Klebsiella pneumoniae ssp pneumoniae,DW,ENR,0.12,0,1,2,0.05
EC_DWR3C8,Klebsiella pneumoniae ssp pneumoniae,DW,GEN,1,0,1,2,0.05
EC_DWR3C8,Klebsiella pneumoniae ssp pneumoniae,DW,TET,1,0,1,2,0.05
EC_DWR3C8,Klebsiella pneumoniae ssp pneumoniae,DW,IME,0.25,0,1,2,0.05
EC_DWR3C8,Klebsiella pneumoniae ssp pneumoniae,DW,AMI,2,0,1,2,0.05
EC_DWR3C9,Klebsiella pneumoniae ssp pneumoniae,DW,AMO,2,0,1,2,0.05
EC_DWR3C9,Klebsiella pneumoniae ssp pneumoniae,DW,TR/SL,20,0,1,2,0.05
EC_DWR3C9,Klebsiella pneumoniae ssp pneumoniae,DW,CFX,4,0,1,2,0.05
EC_DWR3C9,Klebsiella pneumoniae ssp pneumoniae,DW,CHL,2,0,1,2,0.05
EC_DWR3C9,Klebsiella pneumoniae ssp pneumoniae,DW,AMP,32,2,1,2,0.05
EC_DWR3C9,Klebsiella pneumoniae ssp pneumoniae,DW,DOX,1,0,1,2,0.05
EC_DWR3C9,Klebsiella pneumoniae ssp pneumoniae,DW,NIT,32,0,1,2,0.05
EC_DWR3C9,Klebsiella pneumoniae ssp pneumoniae,DW,ENR,0.12,0,1,2,0.05
EC_DWR3C9,Klebsiella pneumoniae ssp pneumoniae,DW,GEN,1,0,1,2,0.05
EC_DWR3C9,Klebsiella pneumoniae ssp pneumoniae,DW,TET,1,0,1,2,0.05
EC_DWR3C9,Klebsiella pneumoniae ssp pneumoniae,DW,IME,0.25,0,1,2,0.05
EC_DWR3C9,Klebsiella pneumoniae ssp pneumoniae,DW,AMI,2,0,1,2,0.05
VC_DWR1C1,Enterobacter cloacae complex,DW,AMO,4,2,4,0,0.21
VC_DWR1C1,Enterobacter cloacae complex,DW,TR/SL,20,0,4,0,0.21
VC_DWR1C1,Enterobacter cloacae complex,DW,CFX,64,2,4,0,0.21
VC_DWR1C1,Enterobacter cloacae complex,DW,CHL,16,1,4,0,0.21
VC_DWR1C1,Enterobacter cloacae complex,DW,DOX,2,0,4,0,0.21
VC_DWR1C1,Enterobacter cloacae complex,DW,NIT,128,2,4,0,0.21
VC_DWR1C1,Enterobacter cloacae complex,DW,ENR,0.12,0,4,0,0.21
VC_DWR1C1,Enterobacter cloacae complex,DW,GEN,1,0,4,0,0.21
VC_DWR1C1,Enterobacter cloacae complex,DW,TET,2,0,4,0,0.21
VC_DWR1C1,Enterobacter cloacae complex,DW,IME,0.25,0,4,0,0.21
VC_DWR1C1,Enterobacter cloacae complex,DW,AMI,2,0,4,0,0.21
VC_DWR1C2,Enterobacter cloacae complex,DW,AMO,32,2,3,0,0.16
VC_DWR1C2,Enterobacter cloacae complex,DW,TR/SL,20,0,3,0,0.16
VC_DWR1C2,Enterobacter cloacae complex,DW,CFX,64,2,3,0,0.16
VC_DWR1C2,Enterobacter cloacae complex,DW,CHL,16,1,3,0,0.16
VC_DWR1C2,Enterobacter cloacae complex,DW,DOX,4,0,3,0,0.16
VC_DWR1C2,Enterobacter cloacae complex,DW,NIT,64,1,3,0,0.16
VC_DWR1C2,Enterobacter cloacae complex,DW,ENR,0.12,0,3,0,0.16
VC_DWR1C2,Enterobacter cloacae complex,DW,GEN,1,0,3,0,0.16
VC_DWR1C2,Enterobacter cloacae complex,DW,TET,2,0,3,0,0.16
VC_DWR1C2,Enterobacter cloacae complex,DW,IME,0.25,0,3,0,0.16
VC_DWR1C2,Enterobacter cloacae complex,DW,AMI,2,0,3,0,0.16
VC_DWR1C3,Enterobacter cloacae complex,DW,AMO,4,2,4,0,0.21
VC_DWR1C3,Enterobacter cloacae complex,DW,TR/SL,20,0,4,0,0.21
VC_DWR1C3,Enterobacter cloacae complex,DW,CFX,64,2,4,0,0.21
VC_DWR1C3,Enterobacter cloacae complex,DW,CHL,16,1,4,0,0.21
VC_DWR1C3,Enterobacter cloacae complex,DW,DOX,2,0,4,0,0.21
VC_DWR1C3,Enterobacter cloacae complex,DW,NIT,128,2,4,0,0.21
VC_DWR1C3,Enterobacter cloacae complex,DW,ENR,0.12,0,4,0,0.21
VC_DWR1C3,Enterobacter cloacae complex,DW,GEN,1,0,4,0,0.21
VC_DWR1C3,Enterobacter cloacae complex,DW,TET,2,0,4,0,0.21
VC_DWR1C3,Enterobacter cloacae complex,DW,IME,0.25,0,4,0,0.21
VC_DWR1C3,Enterobacter cloacae complex,DW,AMI,2,0,4,0,0.21
VC_DWR1C5,Enterobacter cloacae complex,DW,AMO,4,2,4,0,0.21
VC_DWR1C5,Enterobacter cloacae complex,DW,TR/SL,20,0,4,0,0.21
VC_DWR1C5,Enterobacter cloacae complex,DW,CFX,64,2,4,0,0.21
VC_DWR1C5,Enterobacter cloacae complex,DW,CHL,16,1,4,0,0.21
VC_DWR1C5,Enterobacter cloacae complex,DW,DOX,2,0,4,0,0.21
VC_DWR1C5,Enterobacter cloacae complex,DW,NIT,128,2,4,0,0.21
VC_DWR1C5,Enterobacter cloacae complex,DW,ENR,0.12,0,4,0,0.21
VC_DWR1C5,Enterobacter cloacae complex,DW,GEN,1,0,4,0,0.21
VC_DWR1C5,Enterobacter cloacae complex,DW,TET,2,0,4,0,0.21
VC_DWR1C5,Enterobacter cloacae complex,DW,IME,0.25,0,4,0,0.21
VC_DWR1C5,Enterobacter cloacae complex,DW,AMI,2,0,4,0,0.21
VC_DWR1C6,Klebsiella pneumoniae ssp pneumoniae,DW,AMO,2,0,1,2,0.05
VC_DWR1C6,Klebsiella pneumoniae ssp pneumoniae,DW,TR/SL,20,0,1,2,0.05
VC_DWR1C6,Klebsiella pneumoniae ssp pneumoniae,DW,CFX,4,0,1,2,0.05
VC_DWR1C6,Klebsiella pneumoniae ssp pneumoniae,DW,CHL,2,0,1,2,0.05
VC_DWR1C6,Klebsiella pneumoniae ssp pneumoniae,DW,AMP,32,2,1,2,0.05
VC_DWR1C6,Klebsiella pneumoniae ssp pneumoniae,DW,DOX,1,0,1,2,0.05
VC_DWR1C6,Klebsiella pneumoniae ssp pneumoniae,DW,NIT,64,1,1,2,0.05
VC_DWR1C6,Klebsiella pneumoniae ssp pneumoniae,DW,ENR,0.12,0,1,2,0.05
VC_DWR1C6,Klebsiella pneumoniae ssp pneumoniae,DW,GEN,1,0,1,2,0.05
VC_DWR1C6,Klebsiella pneumoniae ssp pneumoniae,DW,TET,1,0,1,2,0.05
VC_DWR1C6,Klebsiella pneumoniae ssp pneumoniae,DW,IME,0.25,0,1,2,0.05
VC_DWR1C6,Klebsiella pneumoniae ssp pneumoniae,DW,AMI,2,0,1,2,0.05
VC_DWR2C1,Enterobacter cloacae complex,DW,AMO,4,2,3,0,0.15
VC_DWR2C1,Enterobacter cloacae complex,DW,TR/SL,20,0,3,0,0.15
VC_DWR2C1,Enterobacter cloacae complex,DW,CFX,16,2,3,0,0.15
VC_DWR2C1,Enterobacter cloacae complex,DW,CHL,8,0,3,0,0.15
VC_DWR2C1,Enterobacter cloacae complex,DW,DOX,2,0,3,0,0.15
VC_DWR2C1,Enterobacter cloacae complex,DW,NIT,64,1,3,0,0.15
VC_DWR2C1,Enterobacter cloacae complex,DW,ENR,0.12,0,3,0,0.15
VC_DWR2C1,Enterobacter cloacae complex,DW,GEN,1,0,3,0,0.15
