Isolate_ID,Organism,Source,Antibiotic,MIC,Interpretation,Scored_Resistance,ESBL,MAR_Index
VC_DWR2C1,Enterobacter cloacae complex,DW,TET,2,0,3,0,0.15
VC_DWR2C1,Enterobacter cloacae complex,DW,IME,0.25,0,3,0,0.15
VC_DWR2C1,Enterobacter cloacae complex,DW,AMI,2,0,3,0,0.15
VC_DWR2C2,Enterobacter cloacae complex,DW,AMO,4,2,5,0,0.26
VC_DWR2C2,Enterobacter cloacae complex,DW,TR/SL,20,0,5,0,0.26
VC_DWR2C2,Enterobacter cloacae complex,DW,CFX,64,2,5,0,0.26
VC_DWR2C2,Enterobacter cloacae complex,DW,CHL,16,1,5,0,0.26
VC_DWR2C2,Enterobacter cloacae complex,DW,DOX,2,0,5,0,0.26
VC_DWR2C2,Enterobacter cloacae complex,DW,NIT,128,2,5,0,0.26
VC_DWR2C2,Enterobacter cloacae complex,DW,ENR,0.12,0,5,0,0.26
VC_DWR2C2,Enterobacter cloacae complex,DW,GEN,1,0,5,0,0.26
VC_DWR2C2,Enterobacter cloacae complex,DW,TET,2,0,5,0,0.26
VC_DWR2C2,Enterobacter cloacae complex,DW,IME,0.25,0,5,0,0.26
VC_DWR2C2,Enterobacter cloacae complex,DW,AMI,2,0,5,0,0.26
VC_DWR3C2,Enterobacter cloacae complex,DW,AMO,2,2,3,0,0.15
VC_DWR3C2,Enterobacter cloacae complex,DW,TR/SL,20,0,3,0,0.15
VC_DWR3C2,Enterobacter cloacae complex,DW,CFX,16,2,3,0,0.15
VC_DWR3C2,Enterobacter cloacae complex,DW,CHL,16,1,3,0,0.15
VC_DWR3C2,Enterobacter cloacae complex,DW,DOX,2,0,3,0,0.15
VC_DWR3C2,Enterobacter cloacae complex,DW,NIT,64,1,3,0,0.15
VC_DWR3C2,Enterobacter cloacae complex,DW,ENR,0.12,0,3,0,0.15
VC_DWR3C2,Enterobacter cloacae complex,DW,GEN,1,0,3,0,0.15
VC_DWR3C2,Enterobacter cloacae complex,DW,TET,2,0,3,0,0.15
VC_DWR3C2,Enterobacter cloacae complex,DW,IME,0.25,0,3,0,0.15
VC_DWR3C2,Enterobacter cloacae complex,DW,AMI,2,0,3,0,0.15
VC_DWR3C3,Enterobacter cloacae complex,DW,AMO,32,2,6,0,0.32
VC_DWR3C3,Enterobacter cloacae complex,DW,TR/SL,20,0,6,0,0.32
VC_DWR3C3,Enterobacter cloacae complex,DW,CFX,64,2,6,0,0.32
VC_DWR3C3,Enterobacter cloacae complex,DW,CHL,16,1,6,0,0.32
VC_DWR3C3,Enterobacter cloacae complex,DW,DOX,16,2,6,0,0.32
VC_DWR3C3,Enterobacter cloacae complex,DW,NIT,128,2,6,0,0.32
VC_DWR3C3,Enterobacter cloacae complex,DW,ENR,0.12,0,6,0,0.32
VC_DWR3C3,Enterobacter cloacae complex,DW,GEN,1,0,6,0,0.32
VC_DWR3C3,Enterobacter cloacae complex,DW,TET,16,2,6,0,0.32
VC_DWR3C3,Enterobacter cloacae complex,DW,IME,0.25,0,6,0,0.32
VC_DWR3C3,Enterobacter cloacae complex,DW,AMI,2,0,6,0,0.32
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,AMO,2,0,2,2,0.09
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,TR/SL,20,0,2,2,0.09
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,CFX,4,0,2,2,0.09
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,CHL,2,0,2,2,0.09
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,AMP,32,2,2,2,0.09
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,DOX,1,1,2,2,0.09
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,NIT,32,0,2,2,0.09
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,ENR,0.12,0,2,2,0.09
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,GEN,1,0,2,2,0.09
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,TET,16,2,2,2,0.09
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,IME,0.25,0,2,2,0.09
EC_LWR1C6,Klebsiella pneumoniae ssp pneumoniae,LW,AMI,2,0,2,2,0.09
EC_LWR2C1,Enterobacter cloacae complex,LW,AMO,32,2,3,0,0.15
EC_LWR2C1,Enterobacter cloacae complex,LW,TR/SL,20,0,3,0,0.15
EC_LWR2C1,Enterobacter cloacae complex,LW,CFX,64,2,3,0,0.15
EC_LWR2C1,Enterobacter cloacae complex,LW,CHL,4,0,3,0,0.15
EC_LWR2C1,Enterobacter cloacae complex,LW,DOX,1,0,3,0,0.15
EC_LWR2C1,Enterobacter cloacae complex,LW,NIT,64,1,3,0,0.15
EC_LWR2C1,Enterobacter cloacae complex,LW,ENR,0.12,0,3,0,0.15
EC_LWR2C1,Enterobacter cloacae complex,LW,GEN,1,0,3,0,0.15
EC_LWR2C1,Enterobacter cloacae complex,LW,TET,1,0,3,0,0.15
EC_LWR2C1,Enterobacter cloacae complex,LW,IME,0.25,0,3,0,0.15
EC_LWR2C1,Enterobacter cloacae complex,LW,AMI,2,0,3,0,0.15
EC_LWR2C3,Escherichia coli,LW,AMO,2,0,0,2,0
EC_LWR2C3,Escherichia coli,LW,TR/SL,20,0,0,2,0
EC_LWR2C3,Escherichia coli,LW,CFX,8,0,0,2,0
EC_LWR2C3,Escherichia coli,LW,CHL,8,0,0,2,0
EC_LWR2C3,Escherichia coli,LW,AMP,4,0,0,2,0
EC_LWR2C3,Escherichia coli,LW,DOX,2,0,0,2,0
EC_LWR2C3,Escherichia coli,LW,NIT,16,0,0,2,0
EC_LWR2C3,Escherichia coli,LW,ENR,0.12,0,0,2,0
EC_LWR2C3,Escherichia coli,LW,GEN,1,0,0,2,0
EC_LWR2C3,Escherichia coli,LW,TET,1,0,0,2,0
EC_LWR2C3,Escherichia coli,LW,IME,0.25,0,0,2,0
EC_LWR2C3,Escherichia coli,LW,AMI,2,0,0,2,0
EC_LWR2C4,Escherichia coli,LW,AMO,2,0,0,2,0
EC_LWR2C4,Escherichia coli,LW,TR/SL,20,0,0,2,0
EC_LWR2C4,Escherichia coli,LW,CFX,8,0,0,2,0
EC_LWR2C4,Escherichia coli,LW,CHL,8,0,0,2,0
EC_LWR2C4,Escherichia coli,LW,AMP,2,0,0,2,0
EC_LWR2C4,Escherichia coli,LW,DOX,2,0,0,2,0
EC_LWR2C4,Escherichia coli,LW,NIT,16,0,0,2,0
EC_LWR2C4,Escherichia coli,LW,ENR,0.12,0,0,2,0
EC_LWR2C4,Escherichia coli,LW,GEN,1,0,0,2,0
EC_LWR2C4,Escherichia coli,LW,TET,1,0,0,2,0
EC_LWR2C4,Escherichia coli,LW,IME,0.25,0,0,2,0
EC_LWR2C4,Escherichia coli,LW,AMI,2,0,0,2,0
EC_LWR2C5,Klebsiella pneumoniae ssp pneumoniae,LW,AMO,32,2,10,2,0.5
EC_LWR2C5,Klebsiella pneumoniae ssp pneumoniae,LW,TR/SL,320,2,10,2,0.5
EC_LWR2C5,Klebsiella pneumoniae ssp pneumoniae,LW,CFX,64,2,10,2,0.5
EC_LWR2C5,Klebsiella pneumoniae ssp pneumoniae,LW,CHL,2,0,10,2,0.5
EC_LWR2C5,Klebsiella pneumoniae ssp pneumoniae,LW,AMP,32,2,10,2,0.5
EC_LWR2C5,Klebsiella pneumoniae ssp pneumoniae,LW,DOX,16,2,10,2,0.5
EC_LWR2C5,Klebsiella pneumoniae ssp pneumoniae,LW,NIT,64,1,10,2,0.5
EC_LWR2C5,Klebsiella pneumoniae ssp pneumoniae,LW,ENR,1,1,10,2,0.5
EC_LWR2C5,Klebsiella pneumoniae ssp pneumoniae,LW,GEN,1,0,10,2,0.5
EC_LWR2C5,Klebsiella pneumoniae ssp pneumoniae,LW,TET,16,2,10,2,0.5
EC_LWR2C5,Klebsiella pneumoniae ssp pneumoniae,LW,IME,0.25,0,10,2,0.5
EC_LWR2C5,Klebsiella pneumoniae ssp pneumoniae,LW,AMI,2,0,10,2,0.5
EC_LWR2C6,Klebsiella pneumoniae ssp pneumoniae,LW,AMO,32,2,10,2,0.5
EC_LWR2C6,Klebsiella pneumoniae ssp pneumoniae,LW,TR/SL,320,2,10,2,0.5
EC_LWR2C6,Klebsiella pneumoniae ssp pneumoniae,LW,CFX,64,2,10,2,0.5
EC_LWR2C6,Klebsiella pneumoniae ssp pneumoniae,LW,CHL,4,0,10,2,0.5
EC_LWR2C6,Klebsiella pneumoniae ssp pneumoniae,LW,AMP,32,2,10,2,0.5
EC_LWR2C6,Klebsiella pneumoniae ssp pneumoniae,LW,DOX,16,2,10,2,0.5
EC_LWR2C6,Klebsiella pneumoniae ssp pneumoniae,LW,NIT,64,1,10,2,0.5
EC_LWR2C6,Klebsiella pneumoniae ssp pneumoniae,LW,ENR,1,1,10,2,0.5
EC_LWR2C6,Klebsiella pneumoniae ssp pneumoniae,LW,GEN,1,0,10,2,0.5
EC_LWR2C6,Klebsiella pneumoniae ssp pneumoniae,LW,TET,16,2,10,2,0.5
EC_LWR2C6,Klebsiella pneumoniae ssp pneumoniae,LW,IME,0.25,0,10,2,0.5
EC_LWR2C6,Klebsiella pneumoniae ssp pneumoniae,LW,AMI,2,0,10,2,0.5
EC_LWR3C4,Escherichia coli,LW,AMO,2,0,2,2,0.09
EC_LWR3C4,Escherichia coli,LW,TR/SL,20,0,2,2,0.09
EC_LWR3C4,Escherichia coli,LW,CFX,8,0,2,2,0.09
EC_LWR3C4,Escherichia coli,LW,CHL,2,0,2,2,0.09
EC_LWR3C4,Escherichia coli,LW,AMP,2,0,2,2,0.09
EC_LWR3C4,Escherichia coli,LW,DOX,16,2,2,2,0.09
EC_LWR3C4,Escherichia coli,LW,NIT,16,0,2,2,0.09
EC_LWR3C4,Escherichia coli,LW,ENR,0.12,0,2,2,0.09
EC_LWR3C4,Escherichia coli,LW,GEN,1,0,2,2,0.09
EC_LWR3C4,Escherichia coli,LW,TET,16,2,2,2,0.09
EC_LWR3C4,Escherichia coli,LW,IME,0.25,0,2,2,0.09
EC_LWR3C4,Escherichia coli,LW,AMI,2,0,2,2,0.09
EC_LWR3C8,Enterobacter cloacae complex,LW,AMO,32,2,3,0,0.14
EC_LWR3C8,Enterobacter cloacae complex,LW,TR/SL,20,0,3,0,0.14
EC_LWR3C8,Enterobacter cloacae complex,LW,CFX,64,2,3,0,0.14
EC_LWR3C8,Enterobacter cloacae complex,LW,CHL,4,0,3,0,0.14
EC_LWR3C8,Enterobacter cloacae complex,LW,DOX,2,0,3,0,0.14
EC_LWR3C8,Enterobacter cloacae complex,LW,NIT,64,1,3,0,0.14
EC_LWR3C8,Enterobacter cloacae complex,LW,ENR,0.12,0,3,0,0.14
EC_LWR3C8,Enterobacter cloacae complex,LW,GEN,1,0,3,0,0.14
EC_LWR3C8,Enterobacter cloacae complex,LW,TET,1,0,3,0,0.14
EC_LWR3C8,Enterobacter cloacae complex,LW,IME,0.25,0,3,0,0.14
EC_LWR3C8,Enterobacter cloacae complex,LW,AMI,2,0,3,0,0.14
VC_LWR1C11,Vibrio cholerae,LW,AMO,2,0,1,0,0.06
VC_LWR1C11,Vibrio cholerae,LW,TR/SL,20,0,1,0,0.06
VC_LWR1C11,Vibrio cholerae,LW,CHL,2,0,1,0,0.06
VC_LWR1C11,Vibrio cholerae,LW,AMP,32,2,1,0,0.06
VC_LWR1C11,Vibrio cholerae,LW,DOX,0.5,0,1,0,0.06
VC_LWR1C11,Vibrio cholerae,LW,ENR,0.12,0,1,0,0.06
VC_LWR1C11,Vibrio cholerae,LW,GEN,1,0,1,0,0.06
VC_LWR1C11,Vibrio cholerae,LW,TET,1,0,1,0,0.06
VC_LWR1C11,Vibrio cholerae,LW,IME,0.25,0,1,0,0.06
VC_LWR1C11,Vibrio cholerae,LW,AMI,2,0,1,0,0.06
VC_LWR2C5,Escherichia coli,LW,AMO,2,0,2,1,0.11
VC_LWR2C5,Escherichia coli,LW,CFX,8,0,2,1,0.11
VC_LWR2C5,Escherichia coli,LW,CHL,2,0,2,1,0.11
VC_LWR2C5,Escherichia coli,LW,DOX,0.5,0,2,1,0.11
VC_LWR2C5,Escherichia coli,LW,NIT,16,0,2,1,0.11
VC_LWR2C5,Escherichia coli,LW,ENR,0.25,0,2,1,0.11
VC_LWR2C5,Escherichia coli,LW,GEN,1,0,2,1,0.11
VC_LWR2C5,Escherichia coli,LW,TET,1,0,2,1,0.11
VC_LWR2C5,Escherichia coli,LW,IME,0.25,0,2,1,0.11
VC_LWR2C5,Escherichia coli,LW,AMI,2,0,2,1,0.11
VC_LWR3C1,Enterobacter cloacae complex,LW,AMO,2,2,4,0,0.2
VC_LWR3C1,Enterobacter cloacae complex,LW,TR/SL,20,0,4,0,0.2
VC_LWR3C1,Enterobacter cloacae complex,LW,CFX,16,2,4,0,0.2
VC_LWR3C1,Enterobacter cloacae complex,LW,CHL,16,1,4,0,0.2
VC_LWR3C1,Enterobacter cloacae complex,LW,DOX,2,0,4,0,0.2
VC_LWR3C1,Enterobacter cloacae complex,LW,NIT,128,2,4,0,0.2
VC_LWR3C1,Enterobacter cloacae complex,LW,ENR,0.12,0,4,0,0.2
VC_LWR3C1,Enterobacter cloacae complex,LW,GEN,1,0,4,0,0.2
VC_LWR3C1,Enterobacter cloacae complex,LW,TET,2,0,4,0,0.2
VC_LWR3C1,Enterobacter cloacae complex,LW,IME,0.25,0,4,0,0.2
VC_LWR3C1,Enterobacter cloacae complex,LW,AMI,2,0,4,0,0.2
VC_LWR3C2,Enterobacter cloacae complex,LW,AMO,32,2,4,0,0.21
VC_LWR3C2,Enterobacter cloacae complex,LW,TR/SL,20,0,4,0,0.21
VC_LWR3C2,Enterobacter cloacae complex,LW,CFX,64,2,4,0,0.21
VC_LWR3C2,Enterobacter cloacae complex,LW,CHL,8,0,4,0,0.21
VC_LWR3C2,Enterobacter cloacae complex,LW,DOX,4,0,4,0,0.21
VC_LWR3C2,Enterobacter cloacae complex,LW,NIT,128,2,4,0,0.21
VC_LWR3C2,Enterobacter cloacae complex,LW,ENR,0.12,0,4,0,0.21
VC_LWR3C2,Enterobacter cloacae complex,LW,GEN,1,0,4,0,0.21
VC_LWR3C2,Enterobacter cloacae complex,LW,TET,2,0,4,0,0.21
VC_LWR3C2,Enterobacter cloacae complex,LW,IME,0.25,0,4,0,0.21
VC_LWR3C2,Enterobacter cloacae complex,LW,AMI,2,0,4,0,0.21
VC_LWR3C3,Vibrio vulnificus,LW,AMO,32,2,6,0,0.32
VC_LWR3C3,Vibrio vulnificus,LW,TR/SL,20,0,6,0,0.32
VC_LWR3C3,Vibrio vulnificus,LW,CFX,64,2,6,0,0.32
VC_LWR3C3,Vibrio vulnificus,LW,CHL,16,1,6,0,0.32
VC_LWR3C3,Vibrio vulnificus,LW,DOX,16,2,6,0,0.32
VC_LWR3C3,Vibrio vulnificus,LW,NIT,128,2,6,0,0.32
VC_LWR3C3,Vibrio vulnificus,LW,ENR,0.12,0,6,0,0.32
VC_LWR3C3,Vibrio vulnificus,LW,GEN,1,0,6,0,0.32
VC_LWR3C3,Vibrio vulnificus,LW,TET,16,2,6,0,0.32
VC_LWR3C3,Vibrio vulnificus,LW,IME,0.25,0,6,0,0.32
VC_LWR3C3,Vibrio vulnificus,LW,AMI,2,0,6,0,0.32
EC_FTR1C1,Escherichia coli,FT,AMO,2,0,0,2,0
EC_FTR1C1,Escherichia coli,FT,TR/SL,20,0,0,2,0
EC_FTR1C1,Escherichia coli,FT,CFX,4,0,0,2,0
EC_FTR1C1,Escherichia coli,FT,CHL,2,0,0,2,0
EC_FTR1C1,Escherichia coli,FT,AMP,16,1,0,2,0
EC_FTR1C1,Escherichia coli,FT,DOX,1,0,0,2,0
EC_FTR1C1,Escherichia coli,FT,NIT,64,1,0,2,0
EC_FTR1C1,Escherichia coli,FT,ENR,0.12,0,0,2,0
EC_FTR1C1,Escherichia coli,FT,GEN,1,0,0,2,0
EC_FTR1C1,Escherichia coli,FT,TET,1,0,0,2,0
EC_FTR1C1,Escherichia coli,FT,IME,0.25,0,0,2,0
EC_FTR1C1,Escherichia coli,FT,AMI,2,0,0,2,0
EC_FTR1C2,Enterobacter cloacae complex,FT,AMO,32,2,3,0,0.15
EC_FTR1C2,Enterobacter cloacae complex,FT,TR/SL,20,0,3,0,0.15
EC_FTR1C2,Enterobacter cloacae complex,FT,CFX,64,2,3,0,0.15
EC_FTR1C2,Enterobacter cloacae complex,FT,CHL,4,0,3,0,0.15
EC_FTR1C2,Enterobacter cloacae complex,FT,DOX,1,0,3,0,0.15
EC_FTR1C2,Enterobacter cloacae complex,FT,NIT,16,0,3,0,0.15
EC_FTR1C2,Enterobacter cloacae complex,FT,ENR,0.12,0,3,0,0.15
EC_FTR1C2,Enterobacter cloacae complex,FT,GEN,1,0,3,0,0.15
EC_FTR1C2,Enterobacter cloacae complex,FT,TET,1,0,3,0,0.15
EC_FTR1C2,Enterobacter cloacae complex,FT,IME,0.25,0,3,0,0.15
EC_FTR1C2,Enterobacter cloacae complex,FT,AMI,2,0,3,0,0.15
EC_FTR1C9,Escherichia coli,FT,AMO,4,0,2,2,0.09
EC_FTR1C9,Escherichia coli,FT,TR/SL,20,0,2,2,0.09
EC_FTR1C9,Escherichia coli,FT,CFX,8,0,2,2,0.09
EC_FTR1C9,Escherichia coli,FT,CHL,4,0,2,2,0.09
EC_FTR1C9,Escherichia coli,FT,AMP,32,2,2,2,0.09
EC_FTR1C9,Escherichia coli,FT,DOX,8,1,2,2,0.09
EC_FTR1C9,Escherichia coli,FT,NIT,16,0,2,2,0.09
EC_FTR1C9,Escherichia coli,FT,ENR,1,1,2,2,0.09
EC_FTR1C9,Escherichia coli,FT,GEN,1,0,2,2,0.09
EC_FTR1C9,Escherichia coli,FT,TET,16,2,2,2,0.09
EC_FTR1C9,Escherichia coli,FT,IME,0.25,0,2,2,0.09
EC_FTR1C9,Escherichia coli,FT,AMI,2,0,2,2,0.09
EC_FTR1C11,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,8,0,4,2,0.19
EC_FTR1C11,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,320,2,4,2,0.19
EC_FTR1C11,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,4,0,4,2,0.19
EC_FTR1C11,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,2,0,4,2,0.19
EC_FTR1C11,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,4,2,0.19
EC_FTR1C11,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,16,2,4,2,0.19
EC_FTR1C11,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,16,0,4,2,0.19
EC_FTR1C11,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,4,2,0.19
EC_FTR1C11,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,4,2,0.19
EC_FTR1C11,Klebsiella pneumoniae ssp pneumoniae,FT,TET,16,2,4,2,0.19
EC_FTR1C11,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,4,2,0.19
EC_FTR1C11,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,4,2,0.19
EC_FTR1C12,Escherichia coli,FT,AMO,2,0,0,2,0
EC_FTR1C12,Escherichia coli,FT,TR/SL,20,0,0,2,0
EC_FTR1C12,Escherichia coli,FT,CFX,4,0,0,2,0
EC_FTR1C12,Escherichia coli,FT,CHL,4,0,0,2,0
EC_FTR1C12,Escherichia coli,FT,AMP,2,0,0,2,0
EC_FTR1C12,Escherichia coli,FT,DOX,1,0,0,2,0
EC_FTR1C12,Escherichia coli,FT,NIT,16,0,0,2,0
EC_FTR1C12,Escherichia coli,FT,ENR,0.12,0,0,2,0
EC_FTR1C12,Escherichia coli,FT,GEN,1,0,0,2,0
EC_FTR1C12,Escherichia coli,FT,TET,1,0,0,2,0
EC_FTR1C12,Escherichia coli,FT,IME,0.25,0,0,2,0
EC_FTR1C12,Escherichia coli,FT,AMI,2,0,0,2,0
EC_FTR1C13,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,4,0,3,1,0.16
EC_FTR1C13,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,20,0,3,1,0.16
EC_FTR1C13,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,64,2,3,1,0.16
EC_FTR1C13,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,4,0,3,1,0.16
EC_FTR1C13,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,3,1,0.16
EC_FTR1C13,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,1,0,3,1,0.16
EC_FTR1C13,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,32,0,3,1,0.16
EC_FTR1C13,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,3,1,0.16
EC_FTR1C13,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,3,1,0.16
EC_FTR1C13,Klebsiella pneumoniae ssp pneumoniae,FT,TET,1,0,3,1,0.16
EC_FTR1C13,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,3,1,0.16
EC_FTR1C13,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,3,1,0.16
EC_FTR1C15,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,16,1,5,2,0.24
EC_FTR1C15,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,40,0,5,2,0.24
EC_FTR1C15,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,64,2,5,2,0.24
EC_FTR1C15,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,4,0,5,2,0.24
EC_FTR1C15,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,5,2,0.24
EC_FTR1C15,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,16,2,5,2,0.24
EC_FTR1C15,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,64,1,5,2,0.24
EC_FTR1C15,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.5,0,5,2,0.24
EC_FTR1C15,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,5,2,0.24
EC_FTR1C15,Klebsiella pneumoniae ssp pneumoniae,FT,TET,16,2,5,2,0.24
EC_FTR1C15,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,5,2,0.24
EC_FTR1C15,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,5,2,0.24
EC_FTR1C16,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,2,0,1,2,0.05
EC_FTR1C16,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,20,0,1,2,0.05
EC_FTR1C16,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,4,0,1,2,0.05
EC_FTR1C16,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,2,0,1,2,0.05
EC_FTR1C16,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,1,2,0.05
EC_FTR1C16,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,1,0,1,2,0.05
EC_FTR1C16,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,32,0,1,2,0.05
EC_FTR1C16,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,1,2,0.05
EC_FTR1C16,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,1,2,0.05
EC_FTR1C16,Klebsiella pneumoniae ssp pneumoniae,FT,TET,1,0,1,2,0.05
EC_FTR1C16,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,1,2,0.05
