Isolate_ID,Organism,Source,Antibiotic,MIC,Interpretation,Scored_Resistance,ESBL,MAR_Index
EC_FTR1C16,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,1,2,0.05
EC_FTR2C1,Escherichia coli,FT,AMO,2,0,2,2,0.09
EC_FTR2C1,Escherichia coli,FT,TR/SL,20,0,2,2,0.09
EC_FTR2C1,Escherichia coli,FT,CFX,8,0,2,2,0.09
EC_FTR2C1,Escherichia coli,FT,CHL,8,0,2,2,0.09
EC_FTR2C1,Escherichia coli,FT,AMP,4,0,2,2,0.09
EC_FTR2C1,Escherichia coli,FT,DOX,16,2,2,2,0.09
EC_FTR2C1,Escherichia coli,FT,NIT,16,0,2,2,0.09
EC_FTR2C1,Escherichia coli,FT,ENR,0.12,0,2,2,0.09
EC_FTR2C1,Escherichia coli,FT,GEN,1,0,2,2,0.09
EC_FTR2C1,Escherichia coli,FT,TET,16,2,2,2,0.09
EC_FTR2C1,Escherichia coli,FT,IME,0.25,0,2,2,0.09
EC_FTR2C1,Escherichia coli,FT,AMI,2,0,2,2,0.09
EC_FTR2C2,Escherichia coli,FT,AMO,2,0,2,2,0.09
EC_FTR2C2,Escherichia coli,FT,TR/SL,20,0,2,2,0.09
EC_FTR2C2,Escherichia coli,FT,CFX,8,0,2,2,0.09
EC_FTR2C2,Escherichia coli,FT,CHL,8,0,2,2,0.09
EC_FTR2C2,Escherichia coli,FT,AMP,4,0,2,2,0.09
EC_FTR2C2,Escherichia coli,FT,DOX,16,2,2,2,0.09
EC_FTR2C2,Escherichia coli,FT,NIT,16,0,2,2,0.09
EC_FTR2C2,Escherichia coli,FT,ENR,0.12,0,2,2,0.09
EC_FTR2C2,Escherichia coli,FT,GEN,1,0,2,2,0.09
EC_FTR2C2,Escherichia coli,FT,TET,16,2,2,2,0.09
EC_FTR2C2,Escherichia coli,FT,IME,0.25,0,2,2,0.09
EC_FTR2C2,Escherichia coli,FT,AMI,2,0,2,2,0.09
EC_FTR2C3,Escherichia coli,FT,AMO,8,0,4,2,0.18
EC_FTR2C3,Escherichia coli,FT,TR/SL,320,2,4,2,0.18
EC_FTR2C3,Escherichia coli,FT,CFX,8,0,4,2,0.18
EC_FTR2C3,Escherichia coli,FT,CHL,4,0,4,2,0.18
EC_FTR2C3,Escherichia coli,FT,AMP,32,2,4,2,0.18
EC_FTR2C3,Escherichia coli,FT,DOX,16,2,4,2,0.18
EC_FTR2C3,Escherichia coli,FT,NIT,32,0,4,2,0.18
EC_FTR2C3,Escherichia coli,FT,ENR,0.12,0,4,2,0.18
EC_FTR2C3,Escherichia coli,FT,GEN,1,0,4,2,0.18
EC_FTR2C3,Escherichia coli,FT,TET,16,2,4,2,0.18
EC_FTR2C3,Escherichia coli,FT,IME,0.25,0,4,2,0.18
EC_FTR2C3,Escherichia coli,FT,AMI,2,0,4,2,0.18
EC_FTR2C4,Escherichia coli,FT,AMO,2,0,1,2,0.05
EC_FTR2C4,Escherichia coli,FT,TR/SL,20,0,1,2,0.05
EC_FTR2C4,Escherichia coli,FT,CFX,4,0,1,2,0.05
EC_FTR2C4,Escherichia coli,FT,CHL,2,0,1,2,0.05
EC_FTR2C4,Escherichia coli,FT,AMP,32,2,1,2,0.05
EC_FTR2C4,Escherichia coli,FT,DOX,1,0,1,2,0.05
EC_FTR2C4,Escherichia coli,FT,NIT,64,1,1,2,0.05
EC_FTR2C4,Escherichia coli,FT,ENR,0.12,0,1,2,0.05
EC_FTR2C4,Escherichia coli,FT,GEN,1,0,1,2,0.05
EC_FTR2C4,Escherichia coli,FT,TET,1,0,1,2,0.05
EC_FTR2C4,Escherichia coli,FT,IME,0.25,0,1,2,0.05
EC_FTR2C4,Escherichia coli,FT,AMI,2,0,1,2,0.05
EC_FTR2C5,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,2,0,1,2,0.05
EC_FTR2C5,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,20,0,1,2,0.05
EC_FTR2C5,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,4,0,1,2,0.05
EC_FTR2C5,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,2,0,1,2,0.05
EC_FTR2C5,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,1,2,0.05
EC_FTR2C5,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,1,0,1,2,0.05
EC_FTR2C5,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,32,0,1,2,0.05
EC_FTR2C5,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,1,2,0.05
EC_FTR2C5,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,1,2,0.05
EC_FTR2C5,Klebsiella pneumoniae ssp pneumoniae,FT,TET,1,0,1,2,0.05
EC_FTR2C5,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,1,2,0.05
EC_FTR2C5,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,1,2,0.05
EC_FTR2C7,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,8,0,4,2,0.19
EC_FTR2C7,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,320,2,4,2,0.19
EC_FTR2C7,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,4,0,4,2,0.19
EC_FTR2C7,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,2,0,4,2,0.19
EC_FTR2C7,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,4,2,0.19
EC_FTR2C7,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,16,2,4,2,0.19
EC_FTR2C7,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,16,0,4,2,0.19
EC_FTR2C7,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,4,2,0.19
EC_FTR2C7,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,4,2,0.19
EC_FTR2C7,Klebsiella pneumoniae ssp pneumoniae,FT,TET,16,2,4,2,0.19
EC_FTR2C7,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,4,2,0.19
EC_FTR2C7,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,4,2,0.19
EC_FTR2C8,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,4,0,1,2,0.05
EC_FTR2C8,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,20,0,1,2,0.05
EC_FTR2C8,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,4,0,1,2,0.05
EC_FTR2C8,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,2,0,1,2,0.05
EC_FTR2C8,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,1,2,0.05
EC_FTR2C8,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,1,0,1,2,0.05
EC_FTR2C8,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,32,0,1,2,0.05
EC_FTR2C8,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,1,2,0.05
EC_FTR2C8,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,1,2,0.05
EC_FTR2C8,Klebsiella pneumoniae ssp pneumoniae,FT,TET,1,0,1,2,0.05
EC_FTR2C8,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,1,2,0.05
EC_FTR2C8,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,1,2,0.05
EC_FTR2C15,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,4,0,4,2,0.18
EC_FTR2C15,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,320,2,4,2,0.18
EC_FTR2C15,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,4,0,4,2,0.18
EC_FTR2C15,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,2,0,4,2,0.18
EC_FTR2C15,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,4,2,0.18
EC_FTR2C15,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,16,2,4,2,0.18
EC_FTR2C15,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,16,0,4,2,0.18
EC_FTR2C15,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,4,2,0.18
EC_FTR2C15,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,4,2,0.18
EC_FTR2C15,Klebsiella pneumoniae ssp pneumoniae,FT,TET,16,2,4,2,0.18
EC_FTR2C15,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,4,2,0.18
EC_FTR2C15,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,4,2,0.18
EC_FTR2C16,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,2,0,1,2,0.05
EC_FTR2C16,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,20,0,1,2,0.05
EC_FTR2C16,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,4,0,1,2,0.05
EC_FTR2C16,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,2,0,1,2,0.05
EC_FTR2C16,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,1,2,0.05
EC_FTR2C16,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,1,0,1,2,0.05
EC_FTR2C16,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,32,0,1,2,0.05
EC_FTR2C16,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,1,2,0.05
EC_FTR2C16,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,1,2,0.05
EC_FTR2C16,Klebsiella pneumoniae ssp pneumoniae,FT,TET,1,0,1,2,0.05
EC_FTR2C16,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,1,2,0.05
EC_FTR2C16,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,1,2,0.05
EC_FTR3C1,Escherichia coli,FT,AMO,2,0,2,2,0.09
EC_FTR3C1,Escherichia coli,FT,TR/SL,20,0,2,2,0.09
EC_FTR3C1,Escherichia coli,FT,CFX,8,0,2,2,0.09
EC_FTR3C1,Escherichia coli,FT,CHL,8,0,2,2,0.09
EC_FTR3C1,Escherichia coli,FT,AMP,4,0,2,2,0.09
EC_FTR3C1,Escherichia coli,FT,DOX,16,2,2,2,0.09
EC_FTR3C1,Escherichia coli,FT,NIT,16,0,2,2,0.09
EC_FTR3C1,Escherichia coli,FT,ENR,0.12,0,2,2,0.09
EC_FTR3C1,Escherichia coli,FT,GEN,1,0,2,2,0.09
EC_FTR3C1,Escherichia coli,FT,TET,16,2,2,2,0.09
EC_FTR3C1,Escherichia coli,FT,IME,0.25,0,2,2,0.09
EC_FTR3C1,Escherichia coli,FT,AMI,2,0,2,2,0.09
EC_FTR3C2,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,2,0,1,2,0.05
EC_FTR3C2,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,20,0,1,2,0.05
EC_FTR3C2,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,4,0,1,2,0.05
EC_FTR3C2,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,2,0,1,2,0.05
EC_FTR3C2,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,1,2,0.05
EC_FTR3C2,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,1,0,1,2,0.05
EC_FTR3C2,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,64,1,1,2,0.05
EC_FTR3C2,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,1,2,0.05
EC_FTR3C2,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,1,2,0.05
EC_FTR3C2,Klebsiella pneumoniae ssp pneumoniae,FT,TET,1,0,1,2,0.05
EC_FTR3C2,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,1,2,0.05
EC_FTR3C2,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,1,2,0.05
EC_FTR3C3,Enterobacter cloacae complex,FT,AMO,32,2,3,0,0.15
EC_FTR3C3,Enterobacter cloacae complex,FT,TR/SL,20,0,3,0,0.15
EC_FTR3C3,Enterobacter cloacae complex,FT,CFX,64,2,3,0,0.15
EC_FTR3C3,Enterobacter cloacae complex,FT,CHL,2,0,3,0,0.15
EC_FTR3C3,Enterobacter cloacae complex,FT,DOX,1,0,3,0,0.15
EC_FTR3C3,Enterobacter cloacae complex,FT,NIT,16,0,3,0,0.15
EC_FTR3C3,Enterobacter cloacae complex,FT,ENR,0.12,0,3,0,0.15
EC_FTR3C3,Enterobacter cloacae complex,FT,GEN,1,0,3,0,0.15
EC_FTR3C3,Enterobacter cloacae complex,FT,TET,1,0,3,0,0.15
EC_FTR3C3,Enterobacter cloacae complex,FT,IME,0.25,0,3,0,0.15
EC_FTR3C3,Enterobacter cloacae complex,FT,AMI,2,0,3,0,0.15
EC_FTR3C4,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,8,0,1,2,0.05
EC_FTR3C4,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,20,0,1,2,0.05
EC_FTR3C4,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,4,0,1,2,0.05
EC_FTR3C4,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,4,0,1,2,0.05
EC_FTR3C4,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,1,2,0.05
EC_FTR3C4,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,1,0,1,2,0.05
EC_FTR3C4,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,64,1,1,2,0.05
EC_FTR3C4,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,1,2,0.05
EC_FTR3C4,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,1,2,0.05
EC_FTR3C4,Klebsiella pneumoniae ssp pneumoniae,FT,TET,1,0,1,2,0.05
EC_FTR3C4,Klebsiella pneumoniae ssp pneumoniae,FT,IME,1,0,1,2,0.05
EC_FTR3C4,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,1,2,0.05
EC_FTR3C5,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,2,0,1,2,0.05
EC_FTR3C5,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,20,0,1,2,0.05
EC_FTR3C5,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,4,0,1,2,0.05
EC_FTR3C5,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,2,0,1,2,0.05
EC_FTR3C5,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,2,2,1,2,0.05
EC_FTR3C5,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,1,0,1,2,0.05
EC_FTR3C5,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,64,1,1,2,0.05
EC_FTR3C5,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,1,2,0.05
EC_FTR3C5,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,1,2,0.05
EC_FTR3C5,Klebsiella pneumoniae ssp pneumoniae,FT,TET,1,0,1,2,0.05
EC_FTR3C5,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,1,2,0.05
EC_FTR3C5,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,1,2,0.05
EC_FTR3C7,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,2,0,1,2,0.05
EC_FTR3C7,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,20,0,1,2,0.05
EC_FTR3C7,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,4,0,1,2,0.05
EC_FTR3C7,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,2,0,1,2,0.05
EC_FTR3C7,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,1,2,0.05
EC_FTR3C7,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,1,0,1,2,0.05
EC_FTR3C7,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,64,1,1,2,0.05
EC_FTR3C7,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,1,2,0.05
EC_FTR3C7,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,1,2,0.05
EC_FTR3C7,Klebsiella pneumoniae ssp pneumoniae,FT,TET,1,0,1,2,0.05
EC_FTR3C7,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,1,2,0.05
EC_FTR3C7,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,1,2,0.05
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,2,0,1,2,0.05
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,20,0,1,2,0.05
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,4,0,1,2,0.05
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,2,0,1,2,0.05
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,1,2,0.05
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,1,0,1,2,0.05
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,32,0,1,2,0.05
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,1,2,0.05
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,1,2,0.05
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,TET,1,0,1,2,0.05
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,1,2,0.05
EC_FTR3C8,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,1,2,0.05
EC_FTR3C9,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,2,0,1,2,0.05
EC_FTR3C9,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,20,0,1,2,0.05
EC_FTR3C9,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,4,0,1,2,0.05
EC_FTR3C9,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,2,0,1,2,0.05
EC_FTR3C9,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,16,2,1,2,0.05
EC_FTR3C9,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,1,0,1,2,0.05
EC_FTR3C9,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,32,0,1,2,0.05
EC_FTR3C9,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,1,2,0.05
EC_FTR3C9,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,1,2,0.05
EC_FTR3C9,Klebsiella pneumoniae ssp pneumoniae,FT,TET,1,0,1,2,0.05
EC_FTR3C9,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,1,2,0.05
EC_FTR3C9,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,1,2,0.05
EC_FTR3C13,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,4,0,4,2,0.18
EC_FTR3C13,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,320,2,4,2,0.18
EC_FTR3C13,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,4,0,4,2,0.18
EC_FTR3C13,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,2,0,4,2,0.18
EC_FTR3C13,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,32,2,4,2,0.18
EC_FTR3C13,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,16,2,4,2,0.18
EC_FTR3C13,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,16,0,4,2,0.18
EC_FTR3C13,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,4,2,0.18
EC_FTR3C13,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,4,2,0.18
EC_FTR3C13,Klebsiella pneumoniae ssp pneumoniae,FT,TET,16,2,4,2,0.18
EC_FTR3C13,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,4,2,0.18
EC_FTR3C13,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,4,2,0.18
EC_FTR3C14,Klebsiella pneumoniae ssp pneumoniae,FT,AMO,2,0,1,2,0.05
EC_FTR3C14,Klebsiella pneumoniae ssp pneumoniae,FT,TR/SL,20,0,1,2,0.05
EC_FTR3C14,Klebsiella pneumoniae ssp pneumoniae,FT,CFX,4,0,1,2,0.05
EC_FTR3C14,Klebsiella pneumoniae ssp pneumoniae,FT,CHL,2,0,1,2,0.05
EC_FTR3C14,Klebsiella pneumoniae ssp pneumoniae,FT,AMP,16,2,1,2,0.05
EC_FTR3C14,Klebsiella pneumoniae ssp pneumoniae,FT,DOX,1,0,1,2,0.05
EC_FTR3C14,Klebsiella pneumoniae ssp pneumoniae,FT,NIT,16,0,1,2,0.05
EC_FTR3C14,Klebsiella pneumoniae ssp pneumoniae,FT,ENR,0.12,0,1,2,0.05
EC_FTR3C14,Klebsiella pneumoniae ssp pneumoniae,FT,GEN,1,0,1,2,0.05
EC_FTR3C14,Klebsiella pneumoniae ssp pneumoniae,FT,TET,1,0,1,2,0.05
EC_FTR3C14,Klebsiella pneumoniae ssp pneumoniae,FT,IME,0.25,0,1,2,0.05
EC_FTR3C14,Klebsiella pneumoniae ssp pneumoniae,FT,AMI,2,0,1,2,0.05
EC_FKR1C2,Escherichia coli,FK,AMO,2,0,2,2,0.09
EC_FKR1C2,Escherichia coli,FK,TR/SL,20,0,2,2,0.09
EC_FKR1C2,Escherichia coli,FK,CFX,8,0,2,2,0.09
EC_FKR1C2,Escherichia coli,FK,CHL,8,0,2,2,0.09
EC_FKR1C2,Escherichia coli,FK,AMP,2,0,2,2,0.09
EC_FKR1C2,Escherichia coli,FK,DOX,16,2,2,2,0.09
EC_FKR1C2,Escherichia coli,FK,NIT,16,0,2,2,0.09
EC_FKR1C2,Escherichia coli,FK,ENR,0.12,0,2,2,0.09
EC_FKR1C2,Escherichia coli,FK,GEN,1,0,2,2,0.09
EC_FKR1C2,Escherichia coli,FK,TET,16,2,2,2,0.09
EC_FKR1C2,Escherichia coli,FK,IME,0.25,0,2,2,0.09
EC_FKR1C2,Escherichia coli,FK,AMI,2,0,2,2,0.09
EC_FKR1C3,Escherichia coli,FK,AMO,2,0,2,2,0.09
EC_FKR1C3,Escherichia coli,FK,TR/SL,20,0,2,2,0.09
EC_FKR1C3,Escherichia coli,FK,CFX,8,0,2,2,0.09
EC_FKR1C3,Escherichia coli,FK,CHL,8,0,2,2,0.09
EC_FKR1C3,Escherichia coli,FK,AMP,2,0,2,2,0.09
EC_FKR1C3,Escherichia coli,FK,DOX,16,2,2,2,0.09
EC_FKR1C3,Escherichia coli,FK,NIT,16,0,2,2,0.09
EC_FKR1C3,Escherichia coli,FK,ENR,0.12,0,2,2,0.09
EC_FKR1C3,Escherichia coli,FK,GEN,1,0,2,2,0.09
EC_FKR1C3,Escherichia coli,FK,TET,16,2,2,2,0.09
EC_FKR1C3,Escherichia coli,FK,IME,0.25,0,2,2,0.09
EC_FKR1C3,Escherichia coli,FK,AMI,2,0,2,2,0.09
EC_FKR1C4,Enterobacter cloacae complex,FK,AMO,2,2,5,0,0.24
EC_FKR1C4,Enterobacter cloacae complex,FK,TR/SL,20,0,5,0,0.24
EC_FKR1C4,Enterobacter cloacae complex,FK,CFX,64,2,5,0,0.24
EC_FKR1C4,Enterobacter cloacae complex,FK,CHL,4,0,5,0,0.24
EC_FKR1C4,Enterobacter cloacae complex,FK,DOX,16,2,5,0,0.24
EC_FKR1C4,Enterobacter cloacae complex,FK,NIT,64,1,5,0,0.24
EC_FKR1C4,Enterobacter cloacae complex,FK,ENR,0.12,0,5,0,0.24
EC_FKR1C4,Enterobacter cloacae complex,FK,GEN,1,0,5,0,0.24
EC_FKR1C4,Enterobacter cloacae complex,FK,TET,16,2,5,0,0.24
EC_FKR1C4,Enterobacter cloacae complex,FK,IME,0.25,0,5,0,0.24
EC_FKR1C4,Enterobacter cloacae complex,FK,AMI,2,0,5,0,0.24
