Isolate_ID,Organism,Source,Antibiotic,MIC,Interpretation,Scored_Resistance,ESBL,MAR_Index
EC_FKR1C6,Escherichia coli,FK,AMO,2,0,2,2,0.09
EC_FKR1C6,Escherichia coli,FK,TR/SL,20,0,2,2,0.09
EC_FKR1C6,Escherichia coli,FK,CFX,8,0,2,2,0.09
EC_FKR1C6,Escherichia coli,FK,CHL,8,0,2,2,0.09
EC_FKR1C6,Escherichia coli,FK,AMP,2,0,2,2,0.09
EC_FKR1C6,Escherichia coli,FK,DOX,16,2,2,2,0.09
EC_FKR1C6,Escherichia coli,FK,NIT,16,0,2,2,0.09
EC_FKR1C6,Escherichia coli,FK,ENR,0.12,0,2,2,0.09
EC_FKR1C6,Escherichia coli,FK,GEN,1,0,2,2,0.09
EC_FKR1C6,Escherichia coli,FK,TET,16,2,2,2,0.09
EC_FKR1C6,Escherichia coli,FK,IME,0.25,0,2,2,0.09
EC_FKR1C7,Klebsiella pneumoniae ssp pneumoniae,FK,AMO,2,0,3,2,0.14
EC_FKR1C7,Klebsiella pneumoniae ssp pneumoniae,FK,TR/SL,20,0,3,2,0.14
EC_FKR1C7,Klebsiella pneumoniae ssp pneumoniae,FK,CFX,4,0,3,2,0.14
EC_FKR1C7,Klebsiella pneumoniae ssp pneumoniae,FK,CHL,2,0,3,2,0.14
EC_FKR1C7,Klebsiella pneumoniae ssp pneumoniae,FK,AMP,32,2,3,2,0.14
EC_FKR1C7,Klebsiella pneumoniae ssp pneumoniae,FK,DOX,2,1,3,2,0.14
EC_FKR1C7,Klebsiella pneumoniae ssp pneumoniae,FK,NIT,128,2,3,2,0.14
EC_FKR1C7,Klebsiella pneumoniae ssp pneumoniae,FK,ENR,0.12,0,3,2,0.14
EC_FKR1C7,Klebsiella pneumoniae ssp pneumoniae,FK,GEN,1,0,3,2,0.14
EC_FKR1C7,Klebsiella pneumoniae ssp pneumoniae,FK,TET,16,2,3,2,0.14
EC_FKR1C7,Klebsiella pneumoniae ssp pneumoniae,FK,IME,0.25,0,3,2,0.14
EC_FKR1C7,Klebsiella pneumoniae ssp pneumoniae,FK,AMI,2,0,3,2,0.14
EC_FKR1C8,Escherichia coli,FK,AMO,2,0,2,2,0.09
EC_FKR1C8,Escherichia coli,FK,TR/SL,20,0,2,2,0.09
EC_FKR1C8,Escherichia coli,FK,CFX,8,0,2,2,0.09
EC_FKR1C8,Escherichia coli,FK,CHL,8,0,2,2,0.09
EC_FKR1C8,Escherichia coli,FK,AMP,2,0,2,2,0.09
EC_FKR1C8,Escherichia coli,FK,DOX,16,2,2,2,0.09
EC_FKR1C8,Escherichia coli,FK,NIT,16,0,2,2,0.09
EC_FKR1C8,Escherichia coli,FK,ENR,0.12,0,2,2,0.09
EC_FKR1C8,Escherichia coli,FK,GEN,1,0,2,2,0.09
EC_FKR1C8,Escherichia coli,FK,TET,16,2,2,2,0.09
EC_FKR1C8,Escherichia coli,FK,IME,0.25,0,2,2,0.09
EC_FKR1C8,Escherichia coli,FK,AMI,2,0,2,2,0.09
EC_FKR1C9,Enterobacter cloacae complex,FK,AMO,32,2,3,0,0.15
EC_FKR1C9,Enterobacter cloacae complex,FK,TR/SL,20,0,3,0,0.15
EC_FKR1C9,Enterobacter cloacae complex,FK,CFX,64,2,3,0,0.15
EC_FKR1C9,Enterobacter cloacae complex,FK,CHL,8,0,3,0,0.15
EC_FKR1C9,Enterobacter cloacae complex,FK,DOX,4,0,3,0,0.15
EC_FKR1C9,Enterobacter cloacae complex,FK,NIT,32,0,3,0,0.15
EC_FKR1C9,Enterobacter cloacae complex,FK,ENR,0.12,0,3,0,0.15
EC_FKR1C9,Enterobacter cloacae complex,FK,GEN,1,0,3,0,0.15
EC_FKR1C9,Enterobacter cloacae complex,FK,TET,2,0,3,0,0.15
EC_FKR1C9,Enterobacter cloacae complex,FK,IME,0.5,0,3,0,0.15
EC_FKR1C9,Enterobacter cloacae complex,FK,AMI,2,0,3,0,0.15
EC_FKR1C11,Klebsiella pneumoniae ssp pneumoniae,FK,AMO,32,2,2,2,0.09
EC_FKR1C11,Klebsiella pneumoniae ssp pneumoniae,FK,TR/SL,20,0,2,2,0.09
EC_FKR1C11,Klebsiella pneumoniae ssp pneumoniae,FK,CFX,4,0,2,2,0.09
EC_FKR1C11,Klebsiella pneumoniae ssp pneumoniae,FK,CHL,4,0,2,2,0.09
EC_FKR1C11,Klebsiella pneumoniae ssp pneumoniae,FK,AMP,32,2,2,2,0.09
EC_FKR1C11,Klebsiella pneumoniae ssp pneumoniae,FK,NIT,64,1,2,2,0.09
EC_FKR1C11,Klebsiella pneumoniae ssp pneumoniae,FK,GEN,1,0,2,2,0.09
EC_FKR1C11,Klebsiella pneumoniae ssp pneumoniae,FK,TET,1,0,2,2,0.09
EC_FKR1C11,Klebsiella pneumoniae ssp pneumoniae,FK,IME,0.25,0,2,2,0.09
EC_FKR1C11,Klebsiella pneumoniae ssp pneumoniae,FK,AMI,2,0,2,2,0.09
EC_FKR1C15,Klebsiella pneumoniae ssp pneumoniae,FK,AMO,4,0,1,2,0.05
EC_FKR1C15,Klebsiella pneumoniae ssp pneumoniae,FK,TR/SL,20,0,1,2,0.05
EC_FKR1C15,Klebsiella pneumoniae ssp pneumoniae,FK,CFX,4,0,1,2,0.05
EC_FKR1C15,Klebsiella pneumoniae ssp pneumoniae,FK,CHL,2,0,1,2,0.05
EC_FKR1C15,Klebsiella pneumoniae ssp pneumoniae,FK,AMP,32,2,1,2,0.05
EC_FKR1C15,Klebsiella pneumoniae ssp pneumoniae,FK,DOX,1,0,1,2,0.05
EC_FKR1C15,Klebsiella pneumoniae ssp pneumoniae,FK,NIT,32,0,1,2,0.05
EC_FKR1C15,Klebsiella pneumoniae ssp pneumoniae,FK,ENR,0.12,0,1,2,0.05
EC_FKR1C15,Klebsiella pneumoniae ssp pneumoniae,FK,GEN,1,0,1,2,0.05
EC_FKR1C15,Klebsiella pneumoniae ssp pneumoniae,FK,TET,1,0,1,2,0.05
EC_FKR1C15,Klebsiella pneumoniae ssp pneumoniae,FK,IME,0.25,0,1,2,0.05
EC_FKR1C15,Klebsiella pneumoniae ssp pneumoniae,FK,AMI,2,0,1,2,0.05
EC_FKR1C16,Klebsiella pneumoniae ssp pneumoniae,FK,AMO,2,0,2,2,0.09
EC_FKR1C16,Klebsiella pneumoniae ssp pneumoniae,FK,TR/SL,20,0,2,2,0.09
EC_FKR1C16,Klebsiella pneumoniae ssp pneumoniae,FK,CFX,4,0,2,2,0.09
EC_FKR1C16,Klebsiella pneumoniae ssp pneumoniae,FK,CHL,4,0,2,2,0.09
EC_FKR1C16,Klebsiella pneumoniae ssp pneumoniae,FK,AMP,32,2,2,2,0.09
EC_FKR1C16,Klebsiella pneumoniae ssp pneumoniae,FK,DOX,2,1,2,2,0.09
EC_FKR1C16,Klebsiella pneumoniae ssp pneumoniae,FK,NIT,64,1,2,2,0.09
EC_FKR1C16,Klebsiella pneumoniae ssp pneumoniae,FK,ENR,0.12,0,2,2,0.09
EC_FKR1C16,Klebsiella pneumoniae ssp pneumoniae,FK,GEN,1,0,2,2,0.09
EC_FKR1C16,Klebsiella pneumoniae ssp pneumoniae,FK,TET,16,2,2,2,0.09
EC_FKR1C16,Klebsiella pneumoniae ssp pneumoniae,FK,IME,0.25,0,2,2,0.09
EC_FKR1C16,Klebsiella pneumoniae ssp pneumoniae,FK,AMI,2,0,2,2,0.09
EC_FKR2C1,Escherichia coli,FK,AMO,2,0,2,2,0.09
EC_FKR2C1,Escherichia coli,FK,TR/SL,20,0,2,2,0.09
EC_FKR2C1,Escherichia coli,FK,CFX,8,0,2,2,0.09
EC_FKR2C1,Escherichia coli,FK,CHL,8,0,2,2,0.09
EC_FKR2C1,Escherichia coli,FK,AMP,2,0,2,2,0.09
EC_FKR2C1,Escherichia coli,FK,DOX,16,2,2,2,0.09
EC_FKR2C1,Escherichia coli,FK,NIT,16,0,2,2,0.09
EC_FKR2C1,Escherichia coli,FK,ENR,0.12,0,2,2,0.09
EC_FKR2C1,Escherichia coli,FK,GEN,1,0,2,2,0.09
EC_FKR2C1,Escherichia coli,FK,TET,16,2,2,2,0.09
EC_FKR2C1,Escherichia coli,FK,IME,0.25,0,2,2,0.09
EC_FKR2C1,Escherichia coli,FK,AMI,2,0,2,2,0.09
EC_FKR2C2,Klebsiella pneumoniae ssp pneumoniae,FK,AMO,2,0,1,2,0.05
EC_FKR2C2,Klebsiella pneumoniae ssp pneumoniae,FK,TR/SL,20,0,1,2,0.05
EC_FKR2C2,Klebsiella pneumoniae ssp pneumoniae,FK,CFX,4,0,1,2,0.05
EC_FKR2C2,Klebsiella pneumoniae ssp pneumoniae,FK,CHL,2,0,1,2,0.05
EC_FKR2C2,Klebsiella pneumoniae ssp pneumoniae,FK,AMP,32,2,1,2,0.05
EC_FKR2C2,Klebsiella pneumoniae ssp pneumoniae,FK,DOX,1,0,1,2,0.05
EC_FKR2C2,Klebsiella pneumoniae ssp pneumoniae,FK,NIT,64,1,1,2,0.05
EC_FKR2C2,Klebsiella pneumoniae ssp pneumoniae,FK,ENR,0.12,0,1,2,0.05
EC_FKR2C2,Klebsiella pneumoniae ssp pneumoniae,FK,GEN,1,0,1,2,0.05
EC_FKR2C2,Klebsiella pneumoniae ssp pneumoniae,FK,TET,1,0,1,2,0.05
EC_FKR2C2,Klebsiella pneumoniae ssp pneumoniae,FK,IME,0.25,0,1,2,0.05
EC_FKR2C2,Klebsiella pneumoniae ssp pneumoniae,FK,AMI,2,0,1,2,0.05
EC_FKR2C3,Klebsiella pneumoniae ssp pneumoniae,FK,AMO,2,0,1,2,0.05
EC_FKR2C3,Klebsiella pneumoniae ssp pneumoniae,FK,TR/SL,20,0,1,2,0.05
EC_FKR2C3,Klebsiella pneumoniae ssp pneumoniae,FK,CFX,4,0,1,2,0.05
EC_FKR2C3,Klebsiella pneumoniae ssp pneumoniae,FK,CHL,2,0,1,2,0.05
EC_FKR2C3,Klebsiella pneumoniae ssp pneumoniae,FK,AMP,16,2,1,2,0.05
EC_FKR2C3,Klebsiella pneumoniae ssp pneumoniae,FK,DOX,1,0,1,2,0.05
EC_FKR2C3,Klebsiella pneumoniae ssp pneumoniae,FK,NIT,32,0,1,2,0.05
EC_FKR2C3,Klebsiella pneumoniae ssp pneumoniae,FK,ENR,0.12,0,1,2,0.05
EC_FKR2C3,Klebsiella pneumoniae ssp pneumoniae,FK,GEN,1,0,1,2,0.05
EC_FKR2C3,Klebsiella pneumoniae ssp pneumoniae,FK,TET,1,0,1,2,0.05
EC_FKR2C3,Klebsiella pneumoniae ssp pneumoniae,FK,IME,0.25,0,1,2,0.05
EC_FKR2C3,Klebsiella pneumoniae ssp pneumoniae,FK,AMI,2,0,1,2,0.05
EC_FKR2C4,Enterobacter cloacae complex,FK,AMO,4,0,0,0,0
EC_FKR2C4,Enterobacter cloacae complex,FK,TR/SL,20,0,0,0,0
EC_FKR2C4,Enterobacter cloacae complex,FK,CFX,4,0,0,0,0
EC_FKR2C4,Enterobacter cloacae complex,FK,CHL,2,0,0,0,0
EC_FKR2C4,Enterobacter cloacae complex,FK,DOX,1,0,0,0,0
EC_FKR2C4,Enterobacter cloacae complex,FK,NIT,32,0,0,0,0
EC_FKR2C4,Enterobacter cloacae complex,FK,ENR,0.12,0,0,0,0
EC_FKR2C4,Enterobacter cloacae complex,FK,GEN,1,0,0,0,0
EC_FKR2C4,Enterobacter cloacae complex,FK,TET,1,0,0,0,0
EC_FKR2C4,Enterobacter cloacae complex,FK,IME,0.25,0,0,0,0
EC_FKR2C4,Enterobacter cloacae complex,FK,AMI,2,0,0,0,0
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,AMO,4,0,1,2,0.05
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,TR/SL,20,0,1,2,0.05
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,CFX,4,0,1,2,0.05
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,CHL,4,0,1,2,0.05
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,AMP,16,2,1,2,0.05
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,DOX,1,0,1,2,0.05
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,NIT,64,1,1,2,0.05
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,ENR,0.12,0,1,2,0.05
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,GEN,1,0,1,2,0.05
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,TET,1,0,1,2,0.05
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,IME,0.25,0,1,2,0.05
EC_FKR2C6,Klebsiella pneumoniae ssp pneumoniae,FK,AMI,2,0,1,2,0.05
EC_FKR2C11,Enterobacter aerogenes,FK,AMO,4,0,0,0,0
EC_FKR2C11,Enterobacter aerogenes,FK,TR/SL,20,0,0,0,0
EC_FKR2C11,Enterobacter aerogenes,FK,CFX,4,0,0,0,0
EC_FKR2C11,Enterobacter aerogenes,FK,CHL,2,0,0,0,0
EC_FKR2C11,Enterobacter aerogenes,FK,DOX,1,0,0,0,0
EC_FKR2C11,Enterobacter aerogenes,FK,NIT,64,1,0,0,0
EC_FKR2C11,Enterobacter aerogenes,FK,ENR,0.12,0,0,0,0
EC_FKR2C11,Enterobacter aerogenes,FK,GEN,1,0,0,0,0
EC_FKR2C11,Enterobacter aerogenes,FK,TET,1,0,0,0,0
EC_FKR2C11,Enterobacter aerogenes,FK,IME,0.25,0,0,0,0
EC_FKR2C11,Enterobacter aerogenes,FK,AMI,2,0,0,0,0
EC_FKR2C13,Klebsiella pneumoniae ssp pneumoniae,FK,AMO,2,0,5,2,0.23
EC_FKR2C13,Klebsiella pneumoniae ssp pneumoniae,FK,TR/SL,20,0,5,2,0.23
EC_FKR2C13,Klebsiella pneumoniae ssp pneumoniae,FK,CFX,64,2,5,2,0.23
EC_FKR2C13,Klebsiella pneumoniae ssp pneumoniae,FK,CHL,2,0,5,2,0.23
EC_FKR2C13,Klebsiella pneumoniae ssp pneumoniae,FK,AMP,32,2,5,2,0.23
EC_FKR2C13,Klebsiella pneumoniae ssp pneumoniae,FK,DOX,16,2,5,2,0.23
EC_FKR2C13,Klebsiella pneumoniae ssp pneumoniae,FK,NIT,64,1,5,2,0.23
EC_FKR2C13,Klebsiella pneumoniae ssp pneumoniae,FK,ENR,0.25,0,5,2,0.23
EC_FKR2C13,Klebsiella pneumoniae ssp pneumoniae,FK,GEN,1,0,5,2,0.23
EC_FKR2C13,Klebsiella pneumoniae ssp pneumoniae,FK,TET,16,2,5,2,0.23
EC_FKR2C13,Klebsiella pneumoniae ssp pneumoniae,FK,IME,0.25,0,5,2,0.23
EC_FKR2C13,Klebsiella pneumoniae ssp pneumoniae,FK,AMI,2,0,5,2,0.23
EC_FKR2C14,Klebsiella pneumoniae ssp pneumoniae,FK,AMO,2,0,1,2,0.05
EC_FKR2C14,Klebsiella pneumoniae ssp pneumoniae,FK,TR/SL,20,0,1,2,0.05
EC_FKR2C14,Klebsiella pneumoniae ssp pneumoniae,FK,CFX,4,0,1,2,0.05
EC_FKR2C14,Klebsiella pneumoniae ssp pneumoniae,FK,CHL,2,0,1,2,0.05
EC_FKR2C14,Klebsiella pneumoniae ssp pneumoniae,FK,AMP,32,2,1,2,0.05
EC_FKR2C14,Klebsiella pneumoniae ssp pneumoniae,FK,DOX,1,0,1,2,0.05
EC_FKR2C14,Klebsiella pneumoniae ssp pneumoniae,FK,NIT,32,0,1,2,0.05
EC_FKR2C14,Klebsiella pneumoniae ssp pneumoniae,FK,ENR,0.12,0,1,2,0.05
EC_FKR2C14,Klebsiella pneumoniae ssp pneumoniae,FK,GEN,1,0,1,2,0.05
EC_FKR2C14,Klebsiella pneumoniae ssp pneumoniae,FK,TET,1,0,1,2,0.05
EC_FKR2C14,Klebsiella pneumoniae ssp pneumoniae,FK,IME,0.25,0,1,2,0.05
EC_FKR2C14,Klebsiella pneumoniae ssp pneumoniae,FK,AMI,2,0,1,2,0.05
EC_FKR2C15,Escherichia coli,FK,AMO,2,0,2,2,0.09
EC_FKR2C15,Escherichia coli,FK,TR/SL,20,0,2,2,0.09
EC_FKR2C15,Escherichia coli,FK,CFX,8,0,2,2,0.09
EC_FKR2C15,Escherichia coli,FK,CHL,8,0,2,2,0.09
EC_FKR2C15,Escherichia coli,FK,AMP,2,0,2,2,0.09
EC_FKR2C15,Escherichia coli,FK,DOX,16,2,2,2,0.09
EC_FKR2C15,Escherichia coli,FK,NIT,16,0,2,2,0.09
EC_FKR2C15,Escherichia coli,FK,ENR,0.12,0,2,2,0.09
EC_FKR2C15,Escherichia coli,FK,GEN,1,0,2,2,0.09
EC_FKR2C15,Escherichia coli,FK,TET,16,2,2,2,0.09
EC_FKR2C15,Escherichia coli,FK,IME,0.25,0,2,2,0.09
EC_FKR2C15,Escherichia coli,FK,AMI,2,0,2,2,0.09
EC_FKR3C2,Escherichia coli,FK,AMO,2,0,2,2,0.09
EC_FKR3C2,Escherichia coli,FK,TR/SL,20,0,2,2,0.09
EC_FKR3C2,Escherichia coli,FK,CFX,8,0,2,2,0.09
EC_FKR3C2,Escherichia coli,FK,CHL,8,0,2,2,0.09
EC_FKR3C2,Escherichia coli,FK,AMP,2,0,2,2,0.09
EC_FKR3C2,Escherichia coli,FK,DOX,16,2,2,2,0.09
EC_FKR3C2,Escherichia coli,FK,NIT,16,0,2,2,0.09
EC_FKR3C2,Escherichia coli,FK,ENR,0.12,0,2,2,0.09
EC_FKR3C2,Escherichia coli,FK,GEN,1,0,2,2,0.09
EC_FKR3C2,Escherichia coli,FK,TET,16,2,2,2,0.09
EC_FKR3C2,Escherichia coli,FK,IME,0.25,0,2,2,0.09
EC_FKR3C2,Escherichia coli,FK,AMI,2,0,2,2,0.09
EC_FKR3C3,Enterobacter cloacae complex,FK,AMO,2,2,5,0,0.25
EC_FKR3C3,Enterobacter cloacae complex,FK,TR/SL,20,0,5,0,0.25
EC_FKR3C3,Enterobacter cloacae complex,FK,CFX,8,2,5,0,0.25
EC_FKR3C3,Enterobacter cloacae complex,FK,CHL,8,0,5,0,0.25
EC_FKR3C3,Enterobacter cloacae complex,FK,DOX,16,2,5,0,0.25
EC_FKR3C3,Enterobacter cloacae complex,FK,NIT,16,0,5,0,0.25
EC_FKR3C3,Enterobacter cloacae complex,FK,ENR,0.12,0,5,0,0.25
EC_FKR3C3,Enterobacter cloacae complex,FK,GEN,1,0,5,0,0.25
EC_FKR3C3,Enterobacter cloacae complex,FK,TET,16,2,5,0,0.25
EC_FKR3C3,Enterobacter cloacae complex,FK,IME,0.25,0,5,0,0.25
EC_FKR3C3,Enterobacter cloacae complex,FK,AMI,2,0,5,0,0.25
EC_FKR3C4,Enterobacter cloacae complex,FK,AMO,2,2,5,0,0.25
EC_FKR3C4,Enterobacter cloacae complex,FK,TR/SL,20,0,5,0,0.25
EC_FKR3C4,Enterobacter cloacae complex,FK,CFX,8,2,5,0,0.25
EC_FKR3C4,Enterobacter cloacae complex,FK,CHL,8,0,5,0,0.25
EC_FKR3C4,Enterobacter cloacae complex,FK,DOX,16,2,5,0,0.25
EC_FKR3C4,Enterobacter cloacae complex,FK,NIT,16,0,5,0,0.25
EC_FKR3C4,Enterobacter cloacae complex,FK,ENR,0.12,0,5,0,0.25
EC_FKR3C4,Enterobacter cloacae complex,FK,GEN,1,0,5,0,0.25
EC_FKR3C4,Enterobacter cloacae complex,FK,TET,16,2,5,0,0.25
EC_FKR3C4,Enterobacter cloacae complex,FK,IME,0.25,0,5,0,0.25
EC_FKR3C4,Enterobacter cloacae complex,FK,AMI,2,0,5,0,0.25
EC_FKR3C7,Enterobacter aerogenes,FK,AMO,32,2,3,0,0.14
EC_FKR3C7,Enterobacter aerogenes,FK,TR/SL,20,0,3,0,0.14
EC_FKR3C7,Enterobacter aerogenes,FK,CFX,64,2,3,0,0.14
EC_FKR3C7,Enterobacter aerogenes,FK,CHL,4,0,3,0,0.14
EC_FKR3C7,Enterobacter aerogenes,FK,DOX,1,0,3,0,0.14
EC_FKR3C7,Enterobacter aerogenes,FK,NIT,64,1,3,0,0.14
EC_FKR3C7,Enterobacter aerogenes,FK,ENR,0.12,0,3,0,0.14
EC_FKR3C7,Enterobacter aerogenes,FK,GEN,1,0,3,0,0.14
EC_FKR3C7,Enterobacter aerogenes,FK,TET,1,0,3,0,0.14
EC_FKR3C7,Enterobacter aerogenes,FK,IME,1,0,3,0,0.14
EC_FKR3C7,Enterobacter aerogenes,FK,AMI,2,0,3,0,0.14
EC_FKR3C10,Klebsiella pneumoniae ssp pneumoniae,FK,AMO,2,0,1,2,0.05
EC_FKR3C10,Klebsiella pneumoniae ssp pneumoniae,FK,TR/SL,20,0,1,2,0.05
EC_FKR3C10,Klebsiella pneumoniae ssp pneumoniae,FK,CFX,4,0,1,2,0.05
EC_FKR3C10,Klebsiella pneumoniae ssp pneumoniae,FK,CHL,2,0,1,2,0.05
EC_FKR3C10,Klebsiella pneumoniae ssp pneumoniae,FK,AMP,16,2,1,2,0.05
EC_FKR3C10,Klebsiella pneumoniae ssp pneumoniae,FK,DOX,1,0,1,2,0.05
EC_FKR3C10,Klebsiella pneumoniae ssp pneumoniae,FK,NIT,32,0,1,2,0.05
EC_FKR3C10,Klebsiella pneumoniae ssp pneumoniae,FK,ENR,0.12,0,1,2,0.05
EC_FKR3C10,Klebsiella pneumoniae ssp pneumoniae,FK,GEN,1,0,1,2,0.05
EC_FKR3C10,Klebsiella pneumoniae ssp pneumoniae,FK,TET,1,0,1,2,0.05
EC_FKR3C10,Klebsiella pneumoniae ssp pneumoniae,FK,IME,0.25,0,1,2,0.05
EC_FKR3C10,Klebsiella pneumoniae ssp pneumoniae,FK,AMI,2,0,1,2,0.05
EC_FKR3C11,Enterobacter aerogenes,FK,AMO,2,0,0,0,0
EC_FKR3C11,Enterobacter aerogenes,FK,TR/SL,20,0,0,0,0
EC_FKR3C11,Enterobacter aerogenes,FK,CFX,4,0,0,0,0
EC_FKR3C11,Enterobacter aerogenes,FK,CHL,2,0,0,0,0
EC_FKR3C11,Enterobacter aerogenes,FK,DOX,1,0,0,0,0
EC_FKR3C11,Enterobacter aerogenes,FK,NIT,64,1,0,0,0
EC_FKR3C11,Enterobacter aerogenes,FK,ENR,0.12,0,0,0,0
EC_FKR3C11,Enterobacter aerogenes,FK,GEN,1,0,0,0,0
EC_FKR3C11,Enterobacter aerogenes,FK,TET,1,0,0,0,0
EC_FKR3C11,Enterobacter aerogenes,FK,IME,0.25,0,0,0,0
EC_FKR3C11,Enterobacter aerogenes,FK,AMI,2,0,0,0,0
EC_FKR3C13,Klebsiella pneumoniae ssp pneumoniae,FK,AMO,2,0,2,2,0.09
EC_FKR3C13,Klebsiella pneumoniae ssp pneumoniae,FK,TR/SL,20,0,2,2,0.09
EC_FKR3C13,Klebsiella pneumoniae ssp pneumoniae,FK,CFX,64,2,2,2,0.09
EC_FKR3C13,Klebsiella pneumoniae ssp pneumoniae,FK,CHL,2,0,2,2,0.09
EC_FKR3C13,Klebsiella pneumoniae ssp pneumoniae,FK,AMP,32,2,2,2,0.09
EC_FKR3C13,Klebsiella pneumoniae ssp pneumoniae,FK,DOX,1,0,2,2,0.09
EC_FKR3C13,Klebsiella pneumoniae ssp pneumoniae,FK,NIT,32,0,2,2,0.09
EC_FKR3C13,Klebsiella pneumoniae ssp pneumoniae,FK,ENR,0.12,0,2,2,0.09
EC_FKR3C13,Klebsiella pneumoniae ssp pneumoniae,FK,GEN,1,0,2,2,0.09
EC_FKR3C13,Klebsiella pneumoniae ssp pneumoniae,FK,TET,1,0,2,2,0.09
EC_FKR3C13,Klebsiella pneumoniae ssp pneumoniae,FK,IME,0.25,0,2,2,0.09
EC_FKR3C13,Klebsiella pneumoniae ssp pneumoniae,FK,AMI,2,0,2,2,0.09